HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Earth,0,TRAPPIST-1e,13,0,305,582,12,19,0,0
Earth,0,55 Cancri e,22,0,0,642,0,52,0,0
Earth,1,TRAPPIST-1e,36,0,0,0,,0,0,1
Earth,0,TRAPPIST-1e,17,0,,188,795,0,0,1
Europa,1,55 Cancri e,38,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,34,0,5959,0,3,0,0,0
Mars,,TRAPPIST-1e,20,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,17,0,,647,49,74,0,0
Earth,1,PSO J318.5-22,36,0,0,0,0,0,0,1
Europa,0,55 Cancri e,52,0,360,1314,8,641,66,1
Europa,1,55 Cancri e,32,0,0,0,0,0,0,1
Europa,1,55 Cancri e,35,0,0,0,0,0,0,1
Europa,1,55 Cancri e,,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,36,0,83,1186,0,2160,736,0
Europa,0,TRAPPIST-1e,36,0,31,3585,31,1400,0,0
Mars,0,55 Cancri e,21,0,,0,0,1,378,0
Mars,0,TRAPPIST-1e,33,0,627,0,171,254,130,0
Earth,0,TRAPPIST-1e,40,0,678,0,229,0,0,0
Earth,,TRAPPIST-1e,24,0,185,0,478,29,0,1
Earth,0,TRAPPIST-1e,35,0,0,0,885,0,0,1
Mars,1,TRAPPIST-1e,29,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,33,0,728,0,285,0,0,0
Earth,0,TRAPPIST-1e,51,0,3,33,12,38,896,0
Mars,1,TRAPPIST-1e,10,,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Earth,0,55 Cancri e,26,0,1,0,0,0,718,1
Earth,0,TRAPPIST-1e,39,0,19,102,0,678,0,0
Mars,0,TRAPPIST-1e,14,0,738,5,297,0,0,0
Mars,,TRAPPIST-1e,28,0,1059,0,6,117,0,0
Earth,0,TRAPPIST-1e,18,0,0,949,0,0,0,0
Mars,0,TRAPPIST-1e,41,0,2754,398,21,0,0,0
Europa,,,33,0,0,0,0,,0,1
Earth,0,TRAPPIST-1e,26,0,814,0,29,16,181,0
Mars,1,TRAPPIST-1e,31,0,0,,0,0,0,1
Earth,0,TRAPPIST-1e,63,,0,0,424,0,2027,0
Earth,0,TRAPPIST-1e,30,0,0,0,547,,423,0
Europa,0,TRAPPIST-1e,27,0,15,2886,0,249,71,1
Earth,0,TRAPPIST-1e,47,0,2916,0,14,63,0,0
Mars,0,TRAPPIST-1e,37,0,1413,0,584,3,0,1
Earth,0,TRAPPIST-1e,14,0,399,22,458,506,187,0
,0,TRAPPIST-1e,27,0,0,63,8,129,2960,0
Mars,0,TRAPPIST-1e,61,0,1711,0,0,0,8,0
Earth,0,TRAPPIST-1e,39,0,2,0,0,2,787,0
Earth,0,TRAPPIST-1e,22,0,0,0,787,1,,0
,0,TRAPPIST-1e,30,0,2,0,5,1,962,0
,0,TRAPPIST-1e,26,0,0,0,902,0,0,0
Europa,0,TRAPPIST-1e,25,0,0,115,0,1823,4041,0
Mars,0,TRAPPIST-1e,42,0,1318,0,1386,,,0
Europa,0,,33,0,0,2107,0,15586,473,0
Europa,0,TRAPPIST-1e,60,0,0,307,0,484,1967,0
Earth,1,55 Cancri e,16,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,50,0,0,185,0,1,558,1
Earth,0,TRAPPIST-1e,22,0,0,0,1,95,605,0
Earth,0,PSO J318.5-22,15,0,0,0,9,0,952,0
Mars,0,TRAPPIST-1e,27,0,0,0,0,0,,0
Earth,0,55 Cancri e,58,0,0,435,2,0,239,0
Earth,1,TRAPPIST-1e,48,0,0,,0,0,0,1
Europa,1,55 Cancri e,36,0,0,0,0,,0,1
Europa,0,TRAPPIST-1e,60,0,0,3435,0,5458,10,0
Europa,1,TRAPPIST-1e,46,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,58,0,0,1386,2,128,2577,1
Earth,1,TRAPPIST-1e,40,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,3,0,0,0,0,,0,1
Earth,0,55 Cancri e,23,0,3,0,2,61,634,0
Earth,0,PSO J318.5-22,21,0,0,434,0,75,135,1
Earth,1,55 Cancri e,29,0,0,0,0,0,0,1
Europa,1,55 Cancri e,23,,0,0,0,0,0,1
Europa,1,55 Cancri e,41,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,20,0,0,802,0,16,0,0
Earth,0,TRAPPIST-1e,24,0,821,0,0,68,0,0
Mars,0,TRAPPIST-1e,21,0,2611,0,103,4,0,0
Mars,0,TRAPPIST-1e,55,0,1236,0,52,0,0,0
Earth,0,TRAPPIST-1e,21,0,0,70,2,0,486,0
Earth,1,55 Cancri e,42,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,40,0,2,147,0,1695,1147,0
Mars,1,TRAPPIST-1e,30,0,0,,0,0,0,1
Europa,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,43,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,20,0,9,0,1540,0,0,0
Earth,0,PSO J318.5-22,19,0,40,0,77,572,0,0
Europa,0,TRAPPIST-1e,40,0,0,3508,761,12,32,1
Earth,1,PSO J318.5-22,17,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,62,0,240,0,0,586,10,0
Earth,1,TRAPPIST-1e,32,0,0,0,0,,0,0
Earth,1,TRAPPIST-1e,37,0,0,0,0,0,0,0
Earth,0,,40,0,0,0,0,7,782,0
Earth,0,55 Cancri e,25,0,0,653,21,0,0,0
Europa,1,55 Cancri e,17,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,46,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,38,0,4,5974,0,3682,197,0
Europa,0,55 Cancri e,43,1,0,486,0,0,2470,0
Europa,0,55 Cancri e,28,0,6,3392,3944,987,0,1
Europa,1,TRAPPIST-1e,31,1,0,0,0,0,0,1
Europa,1,PSO J318.5-22,35,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,,105,271,1,377,17,1
Earth,0,TRAPPIST-1e,24,0,0,0,217,0,544,0
Mars,,55 Cancri e,20,0,0,0,,0,0,0
Europa,,TRAPPIST-1e,16,0,0,1417,3,27,186,1
Europa,1,55 Cancri e,45,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,294,79,536,0,0,0
Earth,0,TRAPPIST-1e,23,0,0,1089,311,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,78,801,0,7,0
Mars,0,TRAPPIST-1e,32,0,193,,1116,0,0,0
Earth,0,TRAPPIST-1e,41,0,85,804,0,0,0,1
Earth,0,TRAPPIST-1e,30,0,1110,0,439,5,0,0
Europa,0,55 Cancri e,41,,0,10049,214,5287,1845,0
Mars,0,TRAPPIST-1e,7,0,0,0,0,0,0,1
Earth,0,,39,0,1,875,0,6,0,1
Earth,0,TRAPPIST-1e,47,0,0,61,805,0,6,1
Earth,0,TRAPPIST-1e,21,0,550,0,61,4,5,0
Earth,1,TRAPPIST-1e,29,0,0,0,0,0,,1
Earth,0,TRAPPIST-1e,19,0,879,0,0,10,0,0
Mars,,TRAPPIST-1e,50,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,28,0,0,132,4,1915,0,0
Mars,0,TRAPPIST-1e,38,0,1126,0,23,34,0,0
Earth,0,PSO J318.5-22,24,0,549,3,201,0,0,0
Europa,0,55 Cancri e,31,0,,2954,0,170,756,0
Europa,1,TRAPPIST-1e,38,0,0,0,0,0,0,1
Europa,1,55 Cancri e,26,0,0,0,0,0,0,1
Earth,,TRAPPIST-1e,28,0,0,0,0,0,0,0
Europa,1,55 Cancri e,45,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,47,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,60,0,0,0,0,0,0,1
Earth,0,55 Cancri e,42,0,0,279,30,409,0,1
Earth,0,TRAPPIST-1e,43,0,20,0,726,,0,0
Earth,1,PSO J318.5-22,17,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,17,0,0,0,,0,0,0
Earth,1,TRAPPIST-1e,20,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,18,0,960,672,0,0,168,0
Mars,0,TRAPPIST-1e,24,0,,0,299,814,0,0
Earth,0,55 Cancri e,25,0,244,0,40,294,124,0
Earth,0,PSO J318.5-22,20,0,120,321,0,932,175,0
Earth,0,TRAPPIST-1e,23,0,509,0,193,0,2,0
Europa,1,TRAPPIST-1e,48,0,0,0,0,0,0,1
Europa,0,55 Cancri e,26,0,286,3387,575,213,548,1
Europa,1,55 Cancri e,36,0,0,0,0,,0,1
Europa,1,55 Cancri e,27,0,0,0,0,0,0,1
Europa,0,55 Cancri e,41,0,0,1616,0,758,400,1
Earth,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,71,0,1243,0,5,16,34,0
Earth,1,TRAPPIST-1e,64,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,33,0,0,397,0,1249,845,0
Earth,0,55 Cancri e,24,0,786,0,0,309,0,1
Europa,1,TRAPPIST-1e,35,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,13,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,,0,0,0,0,0,,1
Mars,1,TRAPPIST-1e,43,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,36,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,22,0,27,0,0,663,0,0
Europa,0,,56,0,0,5711,0,0,50,1
Mars,1,TRAPPIST-1e,34,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,46,0,0,0,1,0,1778,0
Mars,0,PSO J318.5-22,43,0,244,0,358,160,800,1
Earth,0,55 Cancri e,25,0,0,1435,0,0,0,1
Europa,0,TRAPPIST-1e,26,0,36,2285,0,2287,159,0
Earth,0,55 Cancri e,14,0,0,184,16,1234,0,0
Earth,0,TRAPPIST-1e,63,0,174,282,321,8,0,1
Mars,0,TRAPPIST-1e,29,0,558,0,386,355,0,0
Mars,1,PSO J318.5-22,45,,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,15,0,0,0,0,,0,1
Mars,0,TRAPPIST-1e,19,0,193,0,2956,0,0,1
Earth,0,TRAPPIST-1e,53,0,2,794,425,0,397,0
Mars,0,TRAPPIST-1e,45,0,2,36,1110,9,0,0
Europa,0,55 Cancri e,41,0,0,2383,0,2,97,1
Mars,0,TRAPPIST-1e,68,1,523,0,859,201,782,0
Mars,1,TRAPPIST-1e,5,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,27,1,30,0,910,0,0,1
Earth,0,55 Cancri e,20,0,30,132,1121,0,0,1
,0,TRAPPIST-1e,54,1,1770,7,228,0,0,0
Earth,0,TRAPPIST-1e,18,0,0,0,0,484,320,0
Europa,0,55 Cancri e,45,0,66,5974,0,0,625,1
Europa,1,TRAPPIST-1e,26,0,,0,0,0,0,1
Europa,0,TRAPPIST-1e,37,0,1577,11396,0,1014,560,1
Earth,0,TRAPPIST-1e,30,0,0,2,0,690,86,0
Mars,0,TRAPPIST-1e,51,1,511,0,291,4212,0,0
Mars,1,TRAPPIST-1e,3,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,2110,0,0,0,1,0
Earth,0,TRAPPIST-1e,19,0,0,789,0,0,0,0
Earth,0,TRAPPIST-1e,6,0,0,0,0,0,0,1
Earth,0,55 Cancri e,4,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,23,0,3580,564,103,,90,0
Earth,0,TRAPPIST-1e,37,0,1442,4,0,3,0,0
Mars,0,55 Cancri e,18,0,1092,0,208,150,0,0
Earth,,PSO J318.5-22,29,0,5,598,,0,0,0
Earth,,TRAPPIST-1e,25,0,0,779,0,2,6,0
Earth,0,TRAPPIST-1e,52,0,0,0,47,2059,0,0
Mars,1,TRAPPIST-1e,24,0,0,0,0,0,,0
Mars,0,TRAPPIST-1e,0,0,0,0,,0,0,1
Earth,0,PSO J318.5-22,25,0,15,3,0,635,0,0
Europa,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Europa,0,PSO J318.5-22,32,1,2502,700,1104,13902,484,0
Earth,0,TRAPPIST-1e,58,0,1366,257,0,0,311,0
Earth,0,TRAPPIST-1e,44,0,657,0,103,0,394,0
Earth,0,TRAPPIST-1e,41,0,0,0,0,0,908,0
Earth,0,TRAPPIST-1e,24,0,0,0,643,167,0,1
Earth,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,23,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,27,0,390,1377,0,2809,4914,0
Europa,1,55 Cancri e,61,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,0,732,2,13,47,1
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,,0,0,0,0,0,0,1
Europa,1,55 Cancri e,15,0,0,0,0,0,0,1
Earth,0,55 Cancri e,12,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,40,0,420,0,345,1,0,0
Earth,0,TRAPPIST-1e,19,0,122,2,0,480,565,1
Mars,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,48,1,313,2864,0,0,12424,0
Europa,0,55 Cancri e,37,0,18,2669,0,1229,,0
Earth,0,TRAPPIST-1e,35,0,4,53,0,0,844,0
Earth,0,TRAPPIST-1e,29,0,0,0,702,0,56,0
Earth,0,TRAPPIST-1e,54,0,118,0,0,669,0,0
Earth,1,TRAPPIST-1e,,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,22,0,0,19,1468,2,119,1
Earth,1,PSO J318.5-22,18,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,26,0,0,652,97,43,0,1
Earth,0,PSO J318.5-22,19,0,10,24,0,0,565,0
Earth,0,TRAPPIST-1e,22,0,0,0,441,0,423,0
Europa,,TRAPPIST-1e,17,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,388,182,0,66,140,0
Mars,1,55 Cancri e,39,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,37,0,2,7272,0,50,1282,1
Europa,1,55 Cancri e,17,0,0,0,,0,0,1
Europa,0,55 Cancri e,25,0,0,772,0,125,5913,0
Europa,0,TRAPPIST-1e,9,0,0,0,0,0,0,1
Earth,1,55 Cancri e,15,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,19,0,380,0,416,0,8,0
Mars,0,TRAPPIST-1e,18,0,3591,0,158,0,120,0
Mars,0,TRAPPIST-1e,50,1,828,0,572,1367,0,0
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,0
Earth,1,PSO J318.5-22,19,0,0,0,0,0,0,0
Europa,1,55 Cancri e,33,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,23,0,30,2237,1,49,52,1
Europa,0,TRAPPIST-1e,39,0,2,530,0,,1360,0
Earth,0,PSO J318.5-22,14,0,80,130,0,1323,0,0
Earth,0,55 Cancri e,14,0,653,0,4,0,0,0
Earth,0,PSO J318.5-22,45,0,1,7,56,613,0,1
Earth,1,TRAPPIST-1e,22,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,36,0,32,355,1826,9,0,1
Europa,,,19,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,59,0,0,0,0,0,0,1
,0,TRAPPIST-1e,31,0,0,1000,0,19,1776,0
Europa,1,55 Cancri e,31,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,39,,8209,18,432,3560,54,0
Europa,0,TRAPPIST-1e,28,0,0,2674,1309,18,11,1
Europa,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,29,0,220,1130,0,7,951,1
Earth,1,55 Cancri e,0,0,0,0,0,0,0,1
Earth,0,55 Cancri e,15,0,0,714,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,0,0,0,1586,0,0
Europa,1,55 Cancri e,49,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,36,0,0,7,661,0,93,1
Europa,1,55 Cancri e,40,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,56,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,67,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,44,0,0,204,135,225,223,0
Earth,0,TRAPPIST-1e,17,0,214,552,0,241,0,0
Mars,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Mars,,TRAPPIST-1e,23,0,463,0,658,0,0,0
Mars,0,55 Cancri e,28,0,2484,136,42,0,0,0
Mars,1,TRAPPIST-1e,54,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Europa,0,55 Cancri e,40,1,0,21,0,1503,1392,0
Europa,1,TRAPPIST-1e,39,0,0,0,0,0,0,1
Europa,1,55 Cancri e,40,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,20,0,11,725,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,761,21,27,0,0,1
Mars,0,,17,0,3651,0,2228,38,0,0
Europa,1,55 Cancri e,35,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,0,0,185,584,0,0
Earth,0,TRAPPIST-1e,40,0,0,0,84,798,0,0
Europa,1,PSO J318.5-22,50,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,0,0,114,2,683,0
Earth,0,TRAPPIST-1e,29,0,767,16,9,0,0,0
Europa,0,55 Cancri e,63,0,0,5036,4,519,0,1
Mars,0,TRAPPIST-1e,19,0,37,0,1288,0,0,1
Mars,0,TRAPPIST-1e,36,0,1103,3,0,0,659,0
Earth,0,55 Cancri e,48,0,0,172,115,1,645,0
Europa,0,TRAPPIST-1e,33,0,81,1125,481,505,1261,0
Mars,0,TRAPPIST-1e,28,0,2703,0,4,1,0,0
,0,TRAPPIST-1e,39,0,0,0,0,847,1,0
Earth,1,,27,0,0,0,0,0,0,1
Europa,1,55 Cancri e,58,0,0,0,0,0,0,1
Europa,1,55 Cancri e,44,0,0,0,0,,0,1
Earth,1,TRAPPIST-1e,23,0,0,0,0,0,0,1
Earth,0,55 Cancri e,21,0,618,33,1,2,0,1
Europa,0,55 Cancri e,53,0,8,1489,0,2723,7401,0
Europa,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,17,0,0,0,0,0,0,1
Europa,0,55 Cancri e,25,0,0,16016,1025,189,1037,1
Europa,0,55 Cancri e,44,1,3010,26,0,62,904,0
Europa,0,55 Cancri e,24,0,145,4224,0,5,61,1
Earth,0,TRAPPIST-1e,24,0,0,7,127,639,37,0
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,1,55 Cancri e,7,0,0,0,0,0,0,0
Earth,1,PSO J318.5-22,3,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,711,12,0,83,0,1
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,0
Europa,1,55 Cancri e,40,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,16,0,0,0,0,0,0,0
Europa,1,55 Cancri e,25,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,10,0,0,0,0,0,0,1
Earth,1,,40,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Europa,1,55 Cancri e,15,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,,636,136,37,0,0
Mars,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,29,0,0,7,31,700,0,0
Mars,0,TRAPPIST-1e,37,1,2771,0,6,1,10,0
Earth,1,PSO J318.5-22,49,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,42,0,1132,0,0,77,608,0
Earth,1,TRAPPIST-1e,54,0,0,,0,0,0,1
Earth,1,TRAPPIST-1e,33,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,27,0,0,6,0,7786,0,0
Earth,1,TRAPPIST-1e,53,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,28,0,0,817,58,0,25,1
Europa,0,TRAPPIST-1e,24,0,812,5450,0,1,262,1
Earth,0,PSO J318.5-22,20,0,0,0,8,1,1175,0
Earth,0,TRAPPIST-1e,0,0,0,0,0,0,0,0
Earth,0,,24,0,0,96,0,597,0,0
Earth,,TRAPPIST-1e,28,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,42,0,0,0,0,0,0,1
Europa,0,55 Cancri e,32,1,0,48,0,3204,112,0
Europa,0,TRAPPIST-1e,36,0,0,2979,0,68,347,1
Europa,0,TRAPPIST-1e,40,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,30,0,574,0,,25,2,0
Mars,0,TRAPPIST-1e,34,0,751,0,185,0,77,0
Mars,0,TRAPPIST-1e,37,0,1000,0,80,40,0,0
Europa,,TRAPPIST-1e,41,0,0,0,0,0,0,1
Europa,1,55 Cancri e,25,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,39,0,332,0,728,2,86,1
Earth,0,55 Cancri e,0,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,54,0,1144,140,2,2,0,0
Earth,1,TRAPPIST-1e,16,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
,1,TRAPPIST-1e,13,0,0,0,,0,0,1
Mars,0,TRAPPIST-1e,46,0,5888,,13,12,0,0
Earth,0,,23,0,40,4,9,318,1413,0
Earth,0,TRAPPIST-1e,18,0,110,103,471,11,1,0
Earth,0,PSO J318.5-22,27,0,2647,0,0,42,32,0
Earth,1,PSO J318.5-22,24,0,0,,0,0,0,0
Europa,0,TRAPPIST-1e,27,0,118,1769,4127,118,619,1
,,TRAPPIST-1e,24,0,0,82,0,1624,77,0
Europa,0,TRAPPIST-1e,25,1,1,4298,0,0,2,1
Europa,1,TRAPPIST-1e,30,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,28,62,24,1686,0
Earth,0,55 Cancri e,18,0,1,5,305,347,0,0
Europa,1,55 Cancri e,49,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,64,0,0,0,0,563,344,0
Mars,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Earth,0,55 Cancri e,53,0,0,0,754,46,0,0
Mars,0,TRAPPIST-1e,27,0,83,0,2621,5,0,1
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,25,0,338,319,32,15,0,0
Earth,0,55 Cancri e,33,0,0,0,0,436,224,1
Europa,0,TRAPPIST-1e,27,0,0,9,0,40,7621,0
Europa,1,55 Cancri e,20,0,0,0,0,0,0,1
Europa,1,55 Cancri e,39,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,27,0,1730,0,379,5,0,0
Mars,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,22,0,60,48,0,0,500,0
Earth,0,TRAPPIST-1e,3,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,9,769,9,0,0,0
Mars,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,63,0,0,243,0,777,0,0
Europa,0,TRAPPIST-1e,19,0,0,4534,0,617,1156,0
Europa,1,TRAPPIST-1e,39,0,0,0,0,0,0,1
Europa,1,55 Cancri e,,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,41,0,688,31,1880,0,,0
Europa,0,TRAPPIST-1e,44,0,18,1451,0,279,64,0
Europa,0,TRAPPIST-1e,39,1,0,395,0,1012,1080,0
Mars,1,55 Cancri e,29,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,37,0,416,56,1912,0,0,0
Europa,1,55 Cancri e,41,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,18,0,0,0,0,746,1,0
Earth,1,55 Cancri e,,0,0,0,0,0,0,0
Europa,0,55 Cancri e,55,0,1,2670,34,542,1339,1
Earth,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,43,0,0,8948,0,153,872,1
Earth,0,PSO J318.5-22,32,0,0,494,0,0,213,0
Earth,0,TRAPPIST-1e,23,0,1,0,0,237,553,1
Earth,1,55 Cancri e,5,0,0,0,0,0,0,1
Earth,0,55 Cancri e,14,,325,0,19,506,2,0
Earth,0,TRAPPIST-1e,24,0,1405,0,14,2,163,0
Earth,1,PSO J318.5-22,22,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,14,0,0,268,239,127,0,1
Earth,0,TRAPPIST-1e,20,0,98,499,0,142,52,0
Earth,0,TRAPPIST-1e,17,0,527,124,37,290,30,0
Earth,0,55 Cancri e,20,0,748,0,0,0,487,0
Earth,0,TRAPPIST-1e,22,0,0,,692,18,0,1
Earth,1,TRAPPIST-1e,15,0,0,0,0,0,0,1
Mars,0,55 Cancri e,67,0,1146,16,39,0,518,1
Europa,0,55 Cancri e,28,0,7,489,0,4,6027,0
Europa,0,,57,0,0,412,0,5491,234,0
Earth,1,PSO J318.5-22,21,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,34,0,1199,33,346,0,0,0
Mars,1,TRAPPIST-1e,17,0,0,0,0,0,0,0
Earth,0,55 Cancri e,33,0,0,53,615,9,0,1
Europa,0,55 Cancri e,33,0,0,73,31,8493,9065,0
Europa,0,TRAPPIST-1e,28,0,0,180,0,778,4973,0
Mars,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,13,0,406,0,52,0,387,0
Earth,0,TRAPPIST-1e,38,0,0,0,0,45,3372,0
Europa,0,55 Cancri e,39,0,258,1541,0,,621,0
Europa,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,43,0,0,0,110,538,0,0
Earth,0,TRAPPIST-1e,32,0,,368,0,304,741,0
,1,TRAPPIST-1e,29,0,0,0,0,0,0,0
Mars,0,55 Cancri e,45,0,810,0,132,198,0,0
Mars,1,TRAPPIST-1e,25,0,0,0,0,0,0,1
Earth,0,55 Cancri e,64,0,19,261,208,0,214,0
,0,TRAPPIST-1e,18,0,0,0,0,0,2141,0
Earth,0,TRAPPIST-1e,44,0,358,303,0,0,131,0
Earth,1,TRAPPIST-1e,15,0,0,0,,0,0,1
,0,55 Cancri e,21,0,1720,2337,0,1,335,0
Mars,0,TRAPPIST-1e,33,0,166,634,419,201,1178,0
Earth,0,55 Cancri e,3,0,0,0,0,0,0,0
Earth,1,55 Cancri e,19,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,37,0,0,0,0,0,0,0
Earth,0,55 Cancri e,24,0,0,688,0,0,1,0
Earth,0,TRAPPIST-1e,26,0,0,79,53,,0,0
Mars,1,TRAPPIST-1e,26,0,0,0,,0,0,1
Mars,1,TRAPPIST-1e,26,0,0,0,0,0,,1
Earth,0,TRAPPIST-1e,22,,769,0,0,1,729,0
Mars,0,TRAPPIST-1e,26,0,1333,0,50,0,0,0
Earth,0,TRAPPIST-1e,27,0,0,55,0,740,85,0
Earth,0,PSO J318.5-22,27,0,0,605,0,0,0,1
Earth,,PSO J318.5-22,37,0,0,925,0,0,0,1
