HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Europa,0.0,TRAPPIST-1e,59.0,0.0,280.0,85.0,721.0,806.0,3040.0,0
Mars,0.0,TRAPPIST-1e,42.0,0.0,623.0,460.0,1035.0,62.0,772.0,1
Europa,0.0,TRAPPIST-1e,33.0,0.0,685.0,1424.0,333.0,1968.0,976.0,0
Mars,0.0,TRAPPIST-1e,6.0,0.0,448.0,1283.0,415.0,533.0,447.0,0
Earth,1.0,TRAPPIST-1e,38.0,0.0,484.0,994.0,737.0,969.0,200.0,0
Mars,0.0,TRAPPIST-1e,33.0,0.0,537.0,745.0,599.0,508.0,470.0,1
Earth,0.0,PSO J318.5-22,44.0,0.0,733.0,1141.0,7.0,984.0,620.0,0
Mars,0.0,PSO J318.5-22,64.0,0.0,634.0,536.0,85.0,38.0,1009.0,1
Earth,0.0,TRAPPIST-1e,25.0,0.0,520.0,383.0,416.0,627.0,11.0,0
Earth,0.0,TRAPPIST-1e,32.0,0.0,633.0,696.0,1001.0,1012.0,933.0,1
Earth,0.0,TRAPPIST-1e,45.0,0.0,396.0,715.0,947.0,614.0,278.0,0
Earth,1.0,PSO J318.5-22,24.0,0.0,418.0,642.0,468.0,520.0,582.0,0
Europa,0.0,55 Cancri e,37.0,0.0,551.0,468.0,254.0,1007.0,3967.0,0
Mars,0.0,TRAPPIST-1e,22.0,0.0,67.0,1059.0,149.0,308.0,260.0,0
Earth,1.0,PSO J318.5-22,12.0,0.0,483.0,1200.0,224.0,336.0,558.0,1
Earth,1.0,TRAPPIST-1e,36.0,0.0,404.0,1388.0,967.0,678.0,668.0,0
Earth,1.0,TRAPPIST-1e,24.0,0.0,416.0,264.0,928.0,644.0,916.0,1
Mars,0.0,TRAPPIST-1e,21.0,0.0,2385.0,204.0,706.0,618.0,657.0,0
Earth,0.0,55 Cancri e,3.0,0.0,269.0,388.0,95.0,347.0,65.0,0
Earth,0.0,PSO J318.5-22,56.0,0.0,657.0,274.0,302.0,299.0,453.0,0
Earth,1.0,TRAPPIST-1e,13.0,0.0,407.0,117.0,988.0,330.0,121.0,0
Earth,0.0,55 Cancri e,53.0,0.0,216.0,392.0,168.0,446.0,27.0,0
Earth,0.0,TRAPPIST-1e,44.0,0.0,13.0,1434.0,114.0,699.0,967.0,0
Mars,0.0,TRAPPIST-1e,40.0,0.0,1522.0,1427.0,6383.0,549.0,154.0,1
Earth,0.0,TRAPPIST-1e,25.0,0.0,729.0,557.0,191.0,163.0,322.0,0
Earth,0.0,55 Cancri e,0.0,0.0,190.0,357.0,423.0,468.0,700.0,1
Earth,1.0,PSO J318.5-22,9.0,0.0,396.0,345.0,1125.0,204.0,913.0,1
Earth,0.0,TRAPPIST-1e,19.0,0.0,230.0,125.0,746.0,2147.0,828.0,0
Earth,1.0,PSO J318.5-22,21.0,0.0,405.0,1415.0,825.0,820.0,8.0,1
Earth,1.0,TRAPPIST-1e,47.0,0.0,386.0,63.0,741.0,75.0,764.0,1
Earth,1.0,PSO J318.5-22,22.0,0.0,172.0,1196.0,599.0,795.0,374.0,1
Earth,1.0,TRAPPIST-1e,39.0,0.0,508.0,518.0,321.0,400.0,39.0,1
Earth,0.0,TRAPPIST-1e,18.0,0.0,334.0,2001.0,684.0,1075.0,1398.0,0
Earth,0.0,TRAPPIST-1e,2.0,0.0,337.0,864.0,103.0,606.0,142.0,0
Earth,0.0,TRAPPIST-1e,27.0,0.0,352.0,162.0,1165.0,5.0,1087.0,0
Europa,0.0,55 Cancri e,23.0,0.0,708.0,2538.0,636.0,9055.0,2696.0,0
Mars,0.0,55 Cancri e,32.0,0.0,3455.0,1098.0,588.0,405.0,835.0,0
Earth,0.0,TRAPPIST-1e,9.0,0.0,176.0,32.0,692.0,476.0,400.0,0
Europa,0.0,55 Cancri e,52.0,0.0,245.0,698.0,296.0,171.0,458.0,0
Mars,1.0,TRAPPIST-1e,17.0,0.0,161.0,1300.0,187.0,580.0,552.0,1
Earth,0.0,PSO J318.5-22,44.0,0.0,238.0,1134.0,445.0,951.0,728.0,0
Europa,0.0,TRAPPIST-1e,44.0,0.0,286.0,1082.0,727.0,4423.0,3930.0,0
Mars,0.0,TRAPPIST-1e,29.0,0.0,860.0,893.0,354.0,1097.0,20.0,0
Earth,1.0,TRAPPIST-1e,26.0,0.0,375.0,1145.0,588.0,316.0,349.0,1
Earth,1.0,PSO J318.5-22,16.0,0.0,606.0,634.0,958.0,57.0,853.0,1
Earth,0.0,55 Cancri e,26.0,0.0,441.0,524.0,455.0,2520.0,594.0,0
Earth,0.0,TRAPPIST-1e,30.0,0.0,419.0,1247.0,99.0,151.0,61.0,0
Earth,0.0,TRAPPIST-1e,19.0,0.0,293.0,192.0,429.0,255.0,567.0,1
Europa,1.0,TRAPPIST-1e,30.0,0.0,20.0,250.0,1040.0,786.0,363.0,1
Earth,1.0,TRAPPIST-1e,22.0,0.0,4.0,630.0,350.0,999.0,1014.0,1
Earth,1.0,TRAPPIST-1e,5.0,0.0,381.0,994.0,392.0,419.0,638.0,1
Earth,0.0,TRAPPIST-1e,33.0,0.0,479.0,1191.0,87.0,356.0,417.0,0
Mars,0.0,TRAPPIST-1e,2.0,0.0,469.0,47.0,329.0,130.0,694.0,1
Mars,1.0,55 Cancri e,27.0,0.0,408.0,284.0,530.0,130.0,379.0,1
Earth,1.0,TRAPPIST-1e,25.0,0.0,318.0,20.0,503.0,1100.0,790.0,0
Europa,0.0,TRAPPIST-1e,34.0,0.0,588.0,1088.0,3147.0,376.0,2216.0,0
Earth,0.0,TRAPPIST-1e,65.0,0.0,615.0,1344.0,803.0,857.0,251.0,1
Earth,1.0,TRAPPIST-1e,50.0,0.0,557.0,163.0,525.0,425.0,127.0,1
Europa,0.0,TRAPPIST-1e,16.0,0.0,16.0,1406.0,202.0,1880.0,14777.0,0
Earth,1.0,55 Cancri e,28.0,0.0,412.0,1429.0,463.0,788.0,455.0,1
Europa,1.0,55 Cancri e,58.0,0.0,540.0,821.0,954.0,827.0,406.0,1
Mars,1.0,PSO J318.5-22,23.0,0.0,208.0,1146.0,358.0,796.0,456.0,1
Mars,1.0,TRAPPIST-1e,53.0,0.0,179.0,310.0,933.0,765.0,733.0,1
Europa,1.0,TRAPPIST-1e,54.0,0.0,397.0,919.0,206.0,955.0,3.0,1
Earth,1.0,TRAPPIST-1e,31.0,0.0,575.0,934.0,672.0,1117.0,479.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,372.0,1334.0,693.0,1094.0,612.0,1
Europa,1.0,55 Cancri e,34.0,0.0,312.0,326.0,90.0,1014.0,163.0,1
Europa,1.0,TRAPPIST-1e,25.0,0.0,633.0,140.0,875.0,396.0,707.0,1
Earth,1.0,TRAPPIST-1e,17.0,0.0,596.0,1171.0,8.0,294.0,627.0,1
Earth,1.0,PSO J318.5-22,21.0,0.0,523.0,1254.0,1063.0,913.0,55.0,0
Earth,0.0,TRAPPIST-1e,15.0,0.0,500.0,1076.0,299.0,597.0,952.0,0
Mars,1.0,TRAPPIST-1e,3.0,0.0,467.0,53.0,255.0,446.0,619.0,1
Earth,0.0,TRAPPIST-1e,41.0,0.0,442.0,106.0,255.0,249.0,635.0,1
Earth,0.0,TRAPPIST-1e,37.0,0.0,138.0,275.0,256.0,258.0,260.0,1
Mars,0.0,TRAPPIST-1e,40.0,0.0,3655.0,380.0,737.0,361.0,323.0,1
Mars,0.0,55 Cancri e,59.0,0.0,166.0,893.0,43.0,1054.0,147.0,1
Earth,1.0,TRAPPIST-1e,34.0,0.0,690.0,818.0,647.0,1048.0,923.0,1
Mars,0.0,TRAPPIST-1e,28.0,0.0,108.0,162.0,358.0,365.0,727.0,1
Europa,0.0,TRAPPIST-1e,53.0,0.0,553.0,1111.0,290.0,1003.0,562.0,1
Mars,1.0,TRAPPIST-1e,19.0,0.0,172.0,1421.0,755.0,66.0,591.0,1
Earth,1.0,TRAPPIST-1e,25.0,0.0,302.0,995.0,194.0,730.0,857.0,0
Mars,1.0,TRAPPIST-1e,19.0,0.0,401.0,1007.0,325.0,201.0,156.0,0
Earth,1.0,PSO J318.5-22,16.0,0.0,298.0,1122.0,443.0,472.0,928.0,1
Europa,0.0,55 Cancri e,31.0,0.0,646.0,1640.0,864.0,2333.0,126.0,0
Europa,0.0,55 Cancri e,22.0,0.0,684.0,1248.0,1134.0,595.0,451.0,1
Europa,0.0,55 Cancri e,2.0,0.0,297.0,1316.0,340.0,2292.0,2649.0,0
Mars,0.0,TRAPPIST-1e,21.0,0.0,1057.0,166.0,397.0,599.0,88.0,0
Earth,0.0,TRAPPIST-1e,45.0,0.0,422.0,1350.0,329.0,170.0,481.0,0
Earth,0.0,TRAPPIST-1e,58.0,0.0,308.0,692.0,955.0,914.0,582.0,0
Earth,0.0,55 Cancri e,12.0,0.0,700.0,430.0,180.0,778.0,895.0,0
Mars,0.0,TRAPPIST-1e,21.0,0.0,452.0,1219.0,685.0,392.0,969.0,0
Earth,0.0,55 Cancri e,17.0,0.0,438.0,1005.0,504.0,732.0,674.0,0
Mars,0.0,TRAPPIST-1e,53.0,0.0,2275.0,1257.0,1135.0,803.0,109.0,0
Earth,0.0,PSO J318.5-22,30.0,0.0,59.0,913.0,438.0,959.0,249.0,0
Earth,1.0,TRAPPIST-1e,35.0,0.0,36.0,1359.0,930.0,392.0,682.0,1
Europa,0.0,55 Cancri e,30.0,0.0,192.0,755.0,827.0,584.0,2689.0,0
Europa,1.0,55 Cancri e,46.0,0.0,136.0,328.0,199.0,179.0,248.0,1
Earth,0.0,TRAPPIST-1e,22.0,0.0,210.0,140.0,19.0,565.0,561.0,0
Europa,0.0,55 Cancri e,6.0,0.0,425.0,728.0,784.0,181.0,851.0,1
Earth,0.0,55 Cancri e,23.0,0.0,501.0,1164.0,1051.0,489.0,171.0,1
Earth,1.0,TRAPPIST-1e,34.0,0.0,661.0,961.0,683.0,56.0,495.0,1
Mars,1.0,TRAPPIST-1e,49.0,0.0,505.0,511.0,1022.0,1070.0,721.0,1
Earth,0.0,55 Cancri e,22.0,0.0,452.0,1034.0,760.0,1028.0,219.0,0
Earth,1.0,TRAPPIST-1e,28.0,0.0,209.0,593.0,406.0,666.0,887.0,0
Earth,0.0,TRAPPIST-1e,29.0,0.0,613.0,776.0,1017.0,883.0,246.0,0
Earth,0.0,PSO J318.5-22,27.0,0.0,1305.0,340.0,599.0,967.0,553.0,0
Earth,1.0,55 Cancri e,24.0,0.0,550.0,684.0,84.0,770.0,822.0,1
Earth,0.0,TRAPPIST-1e,22.0,0.0,525.0,560.0,1146.0,987.0,744.0,0
Mars,1.0,TRAPPIST-1e,29.0,0.0,525.0,422.0,345.0,1074.0,640.0,1
Earth,1.0,55 Cancri e,16.0,0.0,570.0,1031.0,383.0,955.0,148.0,1
Europa,0.0,TRAPPIST-1e,50.0,0.0,404.0,3983.0,863.0,3217.0,2422.0,0
Earth,0.0,PSO J318.5-22,27.0,0.0,188.0,555.0,725.0,874.0,952.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,207.0,223.0,753.0,1078.0,638.0,0
Mars,0.0,TRAPPIST-1e,38.0,0.0,681.0,567.0,641.0,713.0,871.0,0
Mars,1.0,TRAPPIST-1e,1.0,0.0,118.0,1305.0,588.0,531.0,292.0,1
Mars,0.0,55 Cancri e,28.0,0.0,330.0,80.0,577.0,2008.0,275.0,0
Earth,1.0,TRAPPIST-1e,58.0,0.0,28.0,266.0,165.0,612.0,840.0,1
Mars,0.0,TRAPPIST-1e,1.0,0.0,394.0,1004.0,635.0,801.0,723.0,1
Mars,0.0,55 Cancri e,12.0,0.0,350.0,340.0,105.0,118.0,28.0,0
Europa,0.0,TRAPPIST-1e,38.0,0.0,1633.0,2758.0,1605.0,373.0,101.0,1
Earth,0.0,PSO J318.5-22,23.0,0.0,25.0,218.0,263.0,920.0,502.0,1
Earth,0.0,55 Cancri e,10.0,0.0,216.0,497.0,75.0,543.0,51.0,0
Europa,1.0,TRAPPIST-1e,39.0,0.0,400.0,1137.0,886.0,552.0,605.0,1
Mars,0.0,TRAPPIST-1e,22.0,0.0,552.0,828.0,482.0,99.0,263.0,0
Mars,1.0,TRAPPIST-1e,2.0,0.0,20.0,285.0,358.0,266.0,433.0,1
Earth,1.0,TRAPPIST-1e,33.0,0.0,79.0,538.0,519.0,824.0,164.0,0
Earth,0.0,TRAPPIST-1e,2.0,0.0,329.0,1489.0,417.0,193.0,1472.0,0
Earth,1.0,55 Cancri e,5.0,0.0,575.0,377.0,113.0,1101.0,365.0,1
Mars,0.0,55 Cancri e,24.0,1.0,1288.0,89.0,3216.0,111.0,663.0,1
Europa,1.0,55 Cancri e,34.0,0.0,511.0,266.0,267.0,770.0,45.0,1
Mars,0.0,TRAPPIST-1e,4.0,0.0,222.0,1147.0,365.0,935.0,950.0,0
Europa,1.0,55 Cancri e,17.0,0.0,677.0,1252.0,946.0,137.0,835.0,1
Mars,0.0,TRAPPIST-1e,21.0,0.0,2586.0,550.0,774.0,701.0,554.0,0
Europa,0.0,TRAPPIST-1e,30.0,0.0,38.0,2011.0,322.0,420.0,719.0,1
Mars,0.0,TRAPPIST-1e,40.0,0.0,197.0,662.0,1169.0,278.0,468.0,0
Earth,0.0,TRAPPIST-1e,25.0,0.0,1071.0,224.0,442.0,515.0,17.0,1
Europa,0.0,TRAPPIST-1e,27.0,0.0,31.0,2335.0,980.0,840.0,911.0,1
Earth,0.0,TRAPPIST-1e,26.0,0.0,642.0,506.0,961.0,750.0,44.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,1019.0,830.0,221.0,106.0,213.0,0
Mars,0.0,TRAPPIST-1e,17.0,0.0,380.0,359.0,1061.0,489.0,658.0,0
Earth,0.0,TRAPPIST-1e,58.0,0.0,736.0,651.0,224.0,764.0,933.0,0
Europa,1.0,TRAPPIST-1e,24.0,0.0,184.0,727.0,639.0,123.0,899.0,1
Earth,1.0,TRAPPIST-1e,8.0,0.0,261.0,534.0,430.0,444.0,757.0,0
Mars,0.0,55 Cancri e,24.0,0.0,1131.0,491.0,986.0,570.0,597.0,1
Mars,0.0,TRAPPIST-1e,30.0,0.0,367.0,1029.0,676.0,477.0,866.0,0
Mars,0.0,TRAPPIST-1e,32.0,0.0,1203.0,771.0,1142.0,661.0,983.0,0
Mars,0.0,TRAPPIST-1e,52.0,0.0,1560.0,179.0,411.0,29.0,866.0,1
Europa,0.0,TRAPPIST-1e,24.0,0.0,374.0,2026.0,668.0,805.0,488.0,1
Europa,0.0,TRAPPIST-1e,46.0,0.0,278.0,4032.0,616.0,536.0,798.0,1
Earth,1.0,TRAPPIST-1e,32.0,0.0,433.0,290.0,718.0,854.0,115.0,0
Europa,0.0,55 Cancri e,47.0,0.0,522.0,184.0,335.0,941.0,126.0,0
Mars,0.0,TRAPPIST-1e,25.0,0.0,961.0,311.0,464.0,575.0,782.0,1
Earth,1.0,TRAPPIST-1e,26.0,0.0,261.0,994.0,220.0,284.0,648.0,1
Europa,0.0,55 Cancri e,39.0,0.0,402.0,32.0,299.0,439.0,622.0,0
Earth,0.0,TRAPPIST-1e,58.0,0.0,592.0,379.0,292.0,722.0,754.0,0
Earth,0.0,TRAPPIST-1e,32.0,0.0,448.0,1278.0,1079.0,15.0,902.0,0
Mars,0.0,TRAPPIST-1e,69.0,1.0,4831.0,1042.0,394.0,802.0,592.0,1
Earth,1.0,TRAPPIST-1e,17.0,0.0,515.0,1426.0,1160.0,1063.0,524.0,0
Earth,0.0,55 Cancri e,3.0,0.0,418.0,641.0,172.0,384.0,908.0,0
Earth,1.0,TRAPPIST-1e,20.0,0.0,451.0,181.0,176.0,839.0,991.0,1
Earth,1.0,TRAPPIST-1e,50.0,0.0,108.0,1118.0,338.0,52.0,118.0,1
Earth,0.0,TRAPPIST-1e,28.0,0.0,1164.0,1204.0,313.0,62.0,904.0,1
Mars,0.0,TRAPPIST-1e,16.0,0.0,522.0,1333.0,627.0,139.0,621.0,0
Earth,1.0,TRAPPIST-1e,17.0,0.0,45.0,1020.0,260.0,952.0,774.0,0
Europa,1.0,55 Cancri e,31.0,0.0,0.0,151.0,418.0,363.0,953.0,1
Mars,0.0,TRAPPIST-1e,27.0,0.0,511.0,5.0,628.0,544.0,648.0,1
Mars,0.0,PSO J318.5-22,25.0,0.0,1323.0,699.0,1004.0,933.0,738.0,0
Earth,0.0,TRAPPIST-1e,0.0,0.0,17.0,1167.0,130.0,975.0,774.0,0
Earth,0.0,55 Cancri e,1.0,0.0,404.0,241.0,414.0,805.0,373.0,0
Mars,0.0,55 Cancri e,23.0,0.0,507.0,183.0,414.0,528.0,352.0,1
Earth,1.0,TRAPPIST-1e,34.0,0.0,637.0,1389.0,744.0,648.0,335.0,0
Mars,1.0,TRAPPIST-1e,32.0,0.0,274.0,1103.0,898.0,842.0,678.0,1
Earth,0.0,TRAPPIST-1e,34.0,0.0,284.0,636.0,796.0,634.0,336.0,0
Earth,0.0,TRAPPIST-1e,14.0,0.0,416.0,661.0,703.0,931.0,644.0,0
Mars,0.0,TRAPPIST-1e,27.0,0.0,1190.0,1349.0,45.0,849.0,555.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,15.0,1109.0,250.0,1081.0,318.0,0
Earth,1.0,TRAPPIST-1e,15.0,0.0,332.0,47.0,733.0,835.0,272.0,1
Mars,0.0,TRAPPIST-1e,26.0,0.0,217.0,838.0,525.0,756.0,903.0,0
Earth,0.0,TRAPPIST-1e,51.0,0.0,9.0,906.0,1079.0,5.0,124.0,0
Earth,1.0,TRAPPIST-1e,34.0,0.0,557.0,454.0,345.0,855.0,148.0,1
Europa,0.0,TRAPPIST-1e,17.0,0.0,282.0,1044.0,109.0,1032.0,494.0,0
Earth,1.0,TRAPPIST-1e,34.0,0.0,412.0,860.0,3.0,452.0,7.0,1
Europa,0.0,TRAPPIST-1e,29.0,0.0,509.0,3824.0,745.0,551.0,1542.0,0
Earth,0.0,TRAPPIST-1e,44.0,0.0,14.0,1015.0,103.0,975.0,143.0,0
Europa,0.0,TRAPPIST-1e,32.0,0.0,86.0,576.0,62.0,3669.0,464.0,0
Mars,0.0,TRAPPIST-1e,52.0,0.0,628.0,457.0,454.0,556.0,693.0,1
Earth,1.0,TRAPPIST-1e,60.0,0.0,280.0,33.0,378.0,379.0,137.0,1
Earth,0.0,TRAPPIST-1e,31.0,0.0,2.0,1073.0,150.0,340.0,349.0,0
Earth,1.0,TRAPPIST-1e,26.0,0.0,708.0,1279.0,156.0,515.0,517.0,0
Earth,1.0,TRAPPIST-1e,26.0,0.0,583.0,1197.0,46.0,943.0,622.0,1
Mars,0.0,TRAPPIST-1e,52.0,0.0,237.0,389.0,520.0,888.0,319.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,57.0,1106.0,698.0,1096.0,224.0,1
Europa,1.0,TRAPPIST-1e,36.0,0.0,399.0,1366.0,66.0,593.0,358.0,1
Earth,0.0,TRAPPIST-1e,51.0,0.0,910.0,447.0,1063.0,1019.0,476.0,1
Europa,1.0,TRAPPIST-1e,13.0,0.0,56.0,966.0,702.0,389.0,445.0,1
Mars,0.0,TRAPPIST-1e,0.0,0.0,403.0,1116.0,534.0,20.0,196.0,1
Mars,0.0,PSO J318.5-22,20.0,0.0,20.0,234.0,1703.0,524.0,843.0,0
Europa,0.0,TRAPPIST-1e,20.0,0.0,559.0,419.0,182.0,822.0,1933.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,402.0,1132.0,353.0,725.0,651.0,0
Mars,0.0,TRAPPIST-1e,38.0,0.0,167.0,946.0,134.0,887.0,627.0,0
Europa,0.0,TRAPPIST-1e,26.0,0.0,316.0,272.0,9947.0,486.0,9.0,1
Earth,1.0,TRAPPIST-1e,31.0,0.0,38.0,70.0,875.0,267.0,25.0,1
Europa,0.0,TRAPPIST-1e,33.0,0.0,751.0,241.0,3597.0,231.0,61.0,1
Europa,0.0,TRAPPIST-1e,31.0,0.0,188.0,3274.0,426.0,914.0,733.0,1
Europa,1.0,55 Cancri e,52.0,0.0,271.0,1111.0,535.0,260.0,185.0,1
Earth,0.0,TRAPPIST-1e,12.0,0.0,290.0,1969.0,122.0,617.0,1577.0,0
Earth,1.0,TRAPPIST-1e,36.0,0.0,456.0,1213.0,210.0,580.0,542.0,0
Earth,0.0,TRAPPIST-1e,27.0,0.0,564.0,385.0,990.0,977.0,270.0,1
Earth,0.0,PSO J318.5-22,28.0,0.0,219.0,376.0,331.0,1047.0,904.0,0
Mars,0.0,TRAPPIST-1e,23.0,0.0,158.0,1288.0,774.0,802.0,1339.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,332.0,23.0,468.0,113.0,352.0,0
Earth,0.0,TRAPPIST-1e,12.0,0.0,345.0,440.0,325.0,907.0,617.0,0
Earth,1.0,TRAPPIST-1e,4.0,0.0,478.0,1366.0,472.0,698.0,531.0,1
Earth,0.0,TRAPPIST-1e,44.0,0.0,286.0,724.0,682.0,3408.0,532.0,0
Mars,0.0,TRAPPIST-1e,28.0,0.0,67.0,1007.0,566.0,714.0,508.0,1
Mars,0.0,TRAPPIST-1e,23.0,0.0,535.0,902.0,264.0,189.0,181.0,0
Mars,0.0,TRAPPIST-1e,25.0,0.0,45.0,1439.0,82.0,589.0,1626.0,0
Earth,0.0,PSO J318.5-22,21.0,0.0,521.0,1084.0,654.0,342.0,79.0,0
Mars,0.0,55 Cancri e,27.0,0.0,1473.0,951.0,938.0,705.0,676.0,0
Earth,0.0,TRAPPIST-1e,6.0,0.0,601.0,449.0,229.0,187.0,837.0,0
Earth,0.0,PSO J318.5-22,28.0,0.0,881.0,18.0,202.0,56.0,847.0,0
Earth,0.0,TRAPPIST-1e,26.0,0.0,72.0,897.0,184.0,504.0,877.0,0
Earth,1.0,55 Cancri e,40.0,0.0,561.0,450.0,14.0,39.0,171.0,1
Earth,0.0,TRAPPIST-1e,12.0,0.0,101.0,1132.0,461.0,440.0,944.0,1
Europa,1.0,55 Cancri e,36.0,0.0,181.0,1246.0,207.0,880.0,428.0,1
Mars,0.0,TRAPPIST-1e,29.0,0.0,638.0,1121.0,907.0,317.0,339.0,0
Earth,1.0,55 Cancri e,3.0,0.0,620.0,1126.0,752.0,739.0,694.0,1
Mars,1.0,TRAPPIST-1e,23.0,0.0,258.0,1421.0,909.0,696.0,730.0,1
Earth,0.0,TRAPPIST-1e,52.0,0.0,9.0,970.0,146.0,53.0,527.0,0
Europa,0.0,55 Cancri e,2.0,0.0,169.0,695.0,953.0,509.0,363.0,1
Earth,1.0,TRAPPIST-1e,31.0,0.0,311.0,1373.0,99.0,858.0,724.0,0
Earth,0.0,TRAPPIST-1e,3.0,0.0,336.0,769.0,224.0,420.0,1158.0,0
Earth,1.0,TRAPPIST-1e,41.0,0.0,479.0,419.0,475.0,195.0,795.0,1
Earth,1.0,TRAPPIST-1e,4.0,0.0,317.0,205.0,384.0,70.0,2359.0,0
Mars,1.0,55 Cancri e,28.0,0.0,275.0,217.0,123.0,375.0,892.0,1
Mars,1.0,TRAPPIST-1e,33.0,0.0,87.0,151.0,821.0,454.0,71.0,1
Mars,0.0,TRAPPIST-1e,28.0,0.0,429.0,266.0,322.0,242.0,310.0,1
Earth,0.0,55 Cancri e,37.0,0.0,564.0,252.0,275.0,106.0,273.0,1
Europa,0.0,55 Cancri e,42.0,0.0,235.0,874.0,240.0,433.0,11337.0,0
Earth,0.0,TRAPPIST-1e,24.0,0.0,294.0,27.0,886.0,531.0,583.0,1
Earth,0.0,TRAPPIST-1e,20.0,0.0,539.0,1447.0,822.0,672.0,598.0,1
Earth,1.0,TRAPPIST-1e,14.0,0.0,590.0,394.0,475.0,1069.0,172.0,1
Mars,1.0,TRAPPIST-1e,63.0,0.0,544.0,936.0,358.0,963.0,334.0,1
Europa,0.0,55 Cancri e,75.0,0.0,123.0,2891.0,226.0,4575.0,3398.0,0
Europa,0.0,TRAPPIST-1e,16.0,0.0,247.0,767.0,134.0,800.0,950.0,1
Mars,1.0,TRAPPIST-1e,18.0,0.0,701.0,1390.0,721.0,1115.0,614.0,1
Earth,1.0,TRAPPIST-1e,7.0,0.0,702.0,974.0,409.0,490.0,601.0,1
Earth,0.0,TRAPPIST-1e,20.0,0.0,615.0,2502.0,1070.0,387.0,138.0,0
Mars,0.0,TRAPPIST-1e,21.0,0.0,1917.0,1469.0,276.0,153.0,229.0,1
Earth,0.0,55 Cancri e,26.0,0.0,68.0,303.0,877.0,285.0,574.0,0
Mars,0.0,TRAPPIST-1e,22.0,0.0,293.0,380.0,838.0,870.0,1016.0,0
Europa,0.0,TRAPPIST-1e,51.0,0.0,4056.0,853.0,937.0,667.0,206.0,1
Europa,0.0,TRAPPIST-1e,30.0,1.0,579.0,844.0,6.0,3959.0,4014.0,0
Europa,1.0,55 Cancri e,55.0,0.0,454.0,145.0,88.0,26.0,280.0,1
Earth,0.0,TRAPPIST-1e,4.0,0.0,562.0,297.0,887.0,144.0,381.0,1
Europa,0.0,55 Cancri e,35.0,0.0,20.0,547.0,650.0,328.0,872.0,1
Earth,0.0,TRAPPIST-1e,53.0,0.0,887.0,776.0,317.0,528.0,737.0,0
Mars,0.0,TRAPPIST-1e,43.0,1.0,582.0,150.0,1166.0,291.0,707.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,67.0,1489.0,111.0,356.0,533.0,1
Earth,0.0,55 Cancri e,38.0,0.0,413.0,1408.0,58.0,441.0,819.0,0
Mars,1.0,TRAPPIST-1e,23.0,0.0,607.0,1183.0,748.0,980.0,877.0,1
Europa,0.0,TRAPPIST-1e,54.0,0.0,331.0,4721.0,899.0,417.0,520.0,1
Mars,1.0,TRAPPIST-1e,23.0,0.0,428.0,1139.0,349.0,613.0,330.0,1
Europa,0.0,55 Cancri e,39.0,0.0,689.0,10203.0,111.0,220.0,625.0,1
Earth,1.0,55 Cancri e,19.0,0.0,647.0,1145.0,103.0,247.0,34.0,1
Earth,1.0,55 Cancri e,17.0,0.0,8.0,1081.0,952.0,148.0,738.0,1
Earth,0.0,55 Cancri e,51.0,0.0,93.0,375.0,45.0,432.0,731.0,0
Mars,0.0,TRAPPIST-1e,38.0,0.0,473.0,912.0,249.0,439.0,932.0,0
Europa,0.0,TRAPPIST-1e,29.0,0.0,205.0,1095.0,308.0,628.0,639.0,1
Earth,1.0,55 Cancri e,41.0,0.0,44.0,538.0,931.0,37.0,78.0,0
Earth,1.0,TRAPPIST-1e,25.0,0.0,199.0,551.0,303.0,29.0,781.0,1
Europa,0.0,TRAPPIST-1e,39.0,0.0,690.0,125.0,969.0,8294.0,3956.0,0
Mars,0.0,TRAPPIST-1e,17.0,0.0,584.0,1443.0,981.0,668.0,1285.0,0
Earth,0.0,TRAPPIST-1e,29.0,0.0,1119.0,769.0,131.0,627.0,349.0,0
Mars,0.0,TRAPPIST-1e,25.0,1.0,1355.0,47.0,796.0,355.0,958.0,0
Earth,0.0,PSO J318.5-22,34.0,0.0,418.0,897.0,119.0,739.0,67.0,0
Earth,1.0,TRAPPIST-1e,45.0,0.0,60.0,1377.0,48.0,950.0,868.0,1
Earth,1.0,TRAPPIST-1e,23.0,0.0,294.0,1285.0,614.0,613.0,271.0,1
Europa,1.0,55 Cancri e,18.0,0.0,358.0,701.0,568.0,704.0,705.0,1
Earth,1.0,55 Cancri e,23.0,0.0,264.0,59.0,423.0,228.0,692.0,1
Earth,1.0,TRAPPIST-1e,20.0,0.0,517.0,593.0,503.0,31.0,933.0,0
Mars,1.0,TRAPPIST-1e,45.0,0.0,199.0,1345.0,573.0,581.0,551.0,1
Earth,0.0,TRAPPIST-1e,17.0,0.0,74.0,415.0,198.0,701.0,1010.0,1
