HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Earth,0,TRAPPIST-1e,23,0,0,723,0,27,1,1
Earth,0,TRAPPIST-1e,31,0,470,0,0,0,110,0
Mars,1,TRAPPIST-1e,44,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,35,1,353,14,922,35,0,0
Earth,0,TRAPPIST-1e,13,0,590,0,17,1,1548,0
Earth,0,TRAPPIST-1e,20,0,2,0,1540,0,0,1
Earth,1,TRAPPIST-1e,16,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,41,0,3594,11396,0,124,445,1
Europa,0,TRAPPIST-1e,40,0,0,382,0,1193,49,1
Mars,1,55 Cancri e,20,0,0,0,0,0,0,1
Europa,0,55 Cancri e,31,0,2,1365,0,1841,1955,0
Europa,1,PSO J318.5-22,30,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,2,0,0,0,1061,0
Earth,0,TRAPPIST-1e,28,0,8,0,3949,1104,0,0
Europa,0,TRAPPIST-1e,49,0,20,4227,227,21,98,1
Earth,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,9,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,42,0,887,0,22,80,0,0
Earth,1,TRAPPIST-1e,6,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,36,0,0,11,11,784,4,0
Earth,0,TRAPPIST-1e,22,0,89,6,586,0,31,1
Mars,0,TRAPPIST-1e,18,0,262,0,2153,5,13,1
Europa,0,TRAPPIST-1e,2,0,0,0,0,0,0,1
Earth,0,55 Cancri e,26,0,79,669,13,177,46,1
Mars,0,TRAPPIST-1e,18,0,593,84,508,234,0,0
Earth,0,TRAPPIST-1e,27,0,0,0,0,0,854,0
Earth,0,55 Cancri e,39,0,8,583,0,8,0,1
Mars,1,55 Cancri e,56,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,36,0,0,0,0,0,0,1
Mars,0,PSO J318.5-22,32,0,4,2119,387,0,1178,0
Europa,0,TRAPPIST-1e,2,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,35,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,45,0,163,0,0,274,567,0
Europa,1,TRAPPIST-1e,56,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,49,0,0,0,880,226,0,0
Earth,1,TRAPPIST-1e,60,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,7,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,18,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,34,0,124,0,0,669,0,0
Earth,0,TRAPPIST-1e,50,0,0,0,10,868,8,0
Europa,0,PSO J318.5-22,27,1,2502,9401,0,181,372,1
Earth,0,TRAPPIST-1e,38,0,183,0,2,0,1103,0
Mars,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,15,0,0,6,0,981,1,0
Earth,0,TRAPPIST-1e,53,0,880,0,1,61,0,0
Earth,0,TRAPPIST-1e,51,0,6,17,0,0,880,0
Europa,0,PSO J318.5-22,29,1,0,618,12,0,1790,0
Europa,0,TRAPPIST-1e,42,0,2209,8926,0,1868,0,0
Europa,0,TRAPPIST-1e,28,0,0,0,0,0,0,0
Europa,0,55 Cancri e,28,0,0,162,0,6216,142,0
Europa,1,TRAPPIST-1e,25,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,35,0,3,0,687,0,0,1
Earth,1,TRAPPIST-1e,29,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,12,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,33,0,627,0,60,0,0,0
Mars,0,TRAPPIST-1e,55,0,938,185,22,39,162,0
Mars,0,TRAPPIST-1e,32,0,47,322,1264,2,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,78,0,0,1051,0
Earth,0,TRAPPIST-1e,42,0,173,0,546,0,5,0
Mars,0,55 Cancri e,23,0,71,0,1970,0,890,0
Earth,0,TRAPPIST-1e,25,0,0,0,762,0,156,0
Mars,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,25,0,2,2762,552,250,12,1
Earth,0,PSO J318.5-22,25,0,172,282,0,100,594,0
Earth,0,TRAPPIST-1e,46,0,135,490,0,49,0,0
Earth,0,TRAPPIST-1e,42,0,1196,33,0,0,0,0
Mars,0,TRAPPIST-1e,19,0,154,170,42,1460,0,0
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,1,55 Cancri e,29,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,37,0,0,3603,33,665,498,1
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,26,0,207,20,311,307,329,1
Earth,1,55 Cancri e,41,0,0,0,0,0,0,1
Europa,1,PSO J318.5-22,32,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,49,0,188,0,444,16,52,0
Europa,0,TRAPPIST-1e,31,0,0,8718,0,625,20336,1
Earth,0,TRAPPIST-1e,18,0,0,0,774,0,0,0
Europa,0,55 Cancri e,28,0,0,11330,72,0,438,1
Earth,0,TRAPPIST-1e,21,0,0,681,0,10,0,1
Earth,0,55 Cancri e,15,0,0,0,0,0,1099,0
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,23,0,0,0,0,14,702,0
Earth,0,TRAPPIST-1e,62,0,0,166,654,283,70,0
Earth,0,TRAPPIST-1e,65,0,0,3,128,868,4,0
Mars,0,TRAPPIST-1e,38,0,490,355,46,0,0,0
Europa,0,TRAPPIST-1e,29,0,0,6338,0,928,3139,0
Mars,1,TRAPPIST-1e,0,0,0,0,0,0,0,1
Europa,1,PSO J318.5-22,30,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,74,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,31,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,25,0,0,910,1,0,5,1
Mars,0,TRAPPIST-1e,22,0,1173,0,264,0,0,0
Europa,0,PSO J318.5-22,36,1,3,8151,0,353,1,1
Earth,0,TRAPPIST-1e,24,0,711,12,0,0,0,0
Europa,1,TRAPPIST-1e,47,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,0,18,0,795,5,0
Mars,1,PSO J318.5-22,55,0,0,0,0,0,0,1
Europa,1,55 Cancri e,32,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,0
Mars,1,TRAPPIST-1e,35,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,29,0,220,4688,9,4,1,1
Earth,1,TRAPPIST-1e,7,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,3,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,31,0,0,910,0,353,1,0
Earth,0,55 Cancri e,29,0,0,59,17,3434,140,0
Earth,0,TRAPPIST-1e,59,0,0,0,719,0,0,0
Earth,0,TRAPPIST-1e,41,0,169,0,1271,43,0,0
Earth,0,55 Cancri e,64,0,125,11,6,0,533,0
Europa,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Mars,0,55 Cancri e,56,1,111,0,756,46,0,0
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,33,0,0,774,0,353,356,1
Mars,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,13,0,875,2,0,0,0,1
Earth,0,55 Cancri e,3,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,35,0,35,18,0,0,643,0
Mars,1,TRAPPIST-1e,34,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,38,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,21,0,2066,0,119,0,0,0
Europa,1,TRAPPIST-1e,67,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,35,0,4,53,26,0,2757,0
Europa,0,55 Cancri e,53,0,0,6074,2,10385,4,0
Mars,0,TRAPPIST-1e,41,0,806,25,269,280,0,0
Europa,1,TRAPPIST-1e,2,0,0,0,0,0,0,0
Europa,0,55 Cancri e,20,0,0,596,57,854,3014,0
Mars,0,TRAPPIST-1e,31,0,725,0,285,0,0,0
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,30,0,160,0,297,489,109,0
Europa,1,TRAPPIST-1e,34,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,20,0,0,0,0,0,0,0
Earth,1,55 Cancri e,38,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,56,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,27,0,1403,0,0,68,72,0
Mars,0,55 Cancri e,55,0,14,1,756,0,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,46,0,227,0,870,1042,0,0
Mars,1,55 Cancri e,32,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,18,0,1092,0,138,0,0,0
Europa,0,TRAPPIST-1e,38,0,1901,41,47,24,12,1
Earth,1,55 Cancri e,28,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,12,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,25,1,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Earth,1,55 Cancri e,9,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,26,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,2,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,21,0,32,1255,4,2,0,1
Earth,0,TRAPPIST-1e,20,0,362,281,52,0,0,0
Mars,1,TRAPPIST-1e,37,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,39,0,0,0,0,898,0,0
Earth,1,TRAPPIST-1e,30,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,37,0,541,0,167,0,46,1
Earth,0,TRAPPIST-1e,21,0,42,0,578,0,0,1
Europa,0,PSO J318.5-22,36,1,69,196,0,3,16337,0
Earth,0,55 Cancri e,10,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,26,0,1333,0,0,3,0,0
Earth,0,TRAPPIST-1e,46,0,0,1029,0,71,0,1
Earth,0,55 Cancri e,13,0,4,7,0,1178,428,0
Europa,0,PSO J318.5-22,36,1,0,8151,0,2788,337,0
Earth,0,TRAPPIST-1e,14,0,3,1,0,1494,18,0
Europa,0,TRAPPIST-1e,51,0,0,104,0,2247,0,0
Europa,0,TRAPPIST-1e,44,0,126,4688,0,15,12,1
Mars,0,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,28,0,0,0,0,0,0,1
Earth,0,55 Cancri e,2,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,28,0,8,0,933,0,0,0
Earth,1,TRAPPIST-1e,55,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,39,0,197,0,2401,0,0,1
Earth,0,PSO J318.5-22,21,0,751,0,46,0,0,0
Mars,1,TRAPPIST-1e,1,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,0,10,0,814,0,0
Europa,0,TRAPPIST-1e,21,0,12,1855,0,249,2969,0
Europa,0,55 Cancri e,29,0,0,11417,0,45,5688,0
Mars,1,TRAPPIST-1e,33,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,827,0,0,25,1
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,31,0,0,1524,0,17,766,0
Europa,0,PSO J318.5-22,36,1,2,1302,0,1841,181,1
Europa,0,TRAPPIST-1e,57,0,0,62,0,4689,85,0
Earth,0,TRAPPIST-1e,63,0,174,350,321,17,336,0
Earth,0,PSO J318.5-22,24,0,726,7,0,0,0,0
Earth,1,55 Cancri e,21,0,0,0,0,0,0,1
Earth,1,55 Cancri e,10,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,28,0,3,0,0,0,1082,0
Mars,1,PSO J318.5-22,27,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,6,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,60,0,0,435,0,0,58,0
Europa,0,TRAPPIST-1e,48,0,3784,2052,0,266,2564,0
Earth,1,TRAPPIST-1e,33,0,0,0,0,0,0,1
Mars,1,55 Cancri e,2,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,20,0,0,0,558,22,239,0
Earth,0,55 Cancri e,18,0,1,0,673,10,0,1
Earth,0,TRAPPIST-1e,21,0,588,13,0,0,85,0
Europa,0,TRAPPIST-1e,32,1,0,395,3700,171,30,1
Earth,0,55 Cancri e,14,0,0,885,0,0,1,1
Europa,0,TRAPPIST-1e,25,0,0,4384,0,1157,920,0
Mars,0,TRAPPIST-1e,28,0,1811,0,48,7,0,0
Earth,0,55 Cancri e,46,0,0,0,0,0,595,0
Mars,1,55 Cancri e,13,0,0,0,0,0,0,1
Earth,1,55 Cancri e,11,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,22,0,4119,0,0,0,0,0
Earth,0,55 Cancri e,21,0,0,150,0,310,107,0
Earth,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,54,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,37,0,72,0,0,0,841,0
Earth,0,TRAPPIST-1e,25,0,64,29,1,713,0,0
Mars,0,TRAPPIST-1e,33,1,181,0,592,67,0,0
Earth,0,PSO J318.5-22,42,0,51,0,3,274,92,0
Earth,0,TRAPPIST-1e,22,0,401,349,0,0,0,1
Europa,0,TRAPPIST-1e,37,0,0,3603,0,1,421,1
Mars,1,TRAPPIST-1e,33,0,0,0,0,0,0,1
Europa,0,55 Cancri e,54,0,752,2956,0,601,47,0
Earth,1,55 Cancri e,11,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,27,0,12,2,1,873,3,0
Europa,0,TRAPPIST-1e,39,0,0,0,0,3131,171,0
Earth,0,TRAPPIST-1e,19,0,0,0,0,157,677,0
Europa,0,55 Cancri e,37,0,0,100,0,310,5353,0
Earth,1,PSO J318.5-22,18,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,35,0,270,0,542,7,0,1
Earth,1,PSO J318.5-22,20,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,43,0,0,124,115,3733,0,0
Mars,0,TRAPPIST-1e,34,0,1199,32,19,0,0,0
Earth,1,PSO J318.5-22,23,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,44,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,31,0,0,1847,0,103,7,1
Mars,0,TRAPPIST-1e,65,0,56,0,127,1206,0,0
Europa,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,27,0,118,828,57,278,2825,0
Earth,0,PSO J318.5-22,37,0,501,0,341,37,2,1
Earth,1,55 Cancri e,32,0,0,0,0,0,0,1
Mars,0,55 Cancri e,22,0,218,0,1246,0,0,0
Earth,0,TRAPPIST-1e,23,0,509,0,0,0,254,0
Earth,1,TRAPPIST-1e,23,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,34,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,46,0,1290,0,57,3,0,0
Europa,1,PSO J318.5-22,32,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,40,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,530,0,0,0,179,0
Earth,1,TRAPPIST-1e,56,0,0,0,0,0,0,1
Earth,1,55 Cancri e,0,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,0,55 Cancri e,8,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,13,747,0,0,687,0
Europa,0,TRAPPIST-1e,27,0,14327,782,1104,3025,5416,0
Mars,0,TRAPPIST-1e,30,0,138,8,1087,1,0,1
Mars,1,PSO J318.5-22,27,0,0,0,0,0,0,1
Earth,1,55 Cancri e,18,0,0,0,0,0,0,1
Earth,1,55 Cancri e,31,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,49,0,4,44,0,2279,448,0
Earth,0,55 Cancri e,35,0,1,1778,0,140,67,1
Europa,0,TRAPPIST-1e,33,0,0,165,1,6216,1924,0
Earth,1,55 Cancri e,19,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,38,1,992,0,19,0,0,1
Europa,0,TRAPPIST-1e,31,0,0,2520,0,131,1229,0
Earth,0,TRAPPIST-1e,27,0,0,10,0,814,107,0
Earth,0,PSO J318.5-22,36,0,647,0,7,0,6,0
Europa,0,TRAPPIST-1e,32,0,0,390,2366,698,1388,0
Mars,0,TRAPPIST-1e,35,0,0,1,0,0,0,0
Earth,1,55 Cancri e,14,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,27,0,994,0,0,0,1,0
Earth,0,55 Cancri e,18,0,2,0,0,750,149,0
Europa,0,TRAPPIST-1e,38,0,0,1793,9058,17,4987,1
Europa,0,TRAPPIST-1e,27,0,390,1605,490,0,18,0
Earth,0,PSO J318.5-22,22,0,28,22,30,631,0,1
Mars,0,TRAPPIST-1e,27,0,3482,0,1155,0,0,0
Mars,0,55 Cancri e,28,0,2484,0,456,0,0,0
Europa,0,TRAPPIST-1e,22,0,165,36,311,5132,2485,0
Earth,0,55 Cancri e,25,0,595,34,0,0,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Europa,0,55 Cancri e,49,0,0,3853,0,140,139,1
Mars,0,TRAPPIST-1e,24,0,165,0,949,9,0,0
Earth,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Earth,0,55 Cancri e,8,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,23,0,9,2237,1127,280,328,0
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,47,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,27,0,118,715,0,140,4051,0
Europa,0,TRAPPIST-1e,19,0,0,366,0,677,1090,0
Earth,0,55 Cancri e,24,0,1,0,38,4,631,1
Mars,0,TRAPPIST-1e,45,0,583,0,431,0,12,0
Earth,0,TRAPPIST-1e,29,0,0,0,0,0,975,0
Mars,0,TRAPPIST-1e,18,0,490,663,35,0,7,0
Mars,1,TRAPPIST-1e,31,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,29,0,125,1186,0,9927,85,0
Earth,0,TRAPPIST-1e,37,0,0,27,0,1069,6,0
Europa,0,55 Cancri e,65,0,0,323,1,1940,66,0
Earth,1,TRAPPIST-1e,6,0,0,0,0,0,0,0
Earth,0,PSO J318.5-22,22,0,28,4,0,694,2,0
Earth,1,TRAPPIST-1e,17,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,43,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,16,0,0,22,23492,161,30,1
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,43,0,1125,8,68,103,0,0
Europa,0,55 Cancri e,36,1,1,1302,0,36,10786,0
Earth,0,TRAPPIST-1e,17,0,736,0,0,0,1,0
Mars,1,PSO J318.5-22,31,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,20,0,0,0,0,0,0,0
Earth,1,PSO J318.5-22,13,0,0,0,0,0,0,1
Earth,0,55 Cancri e,2,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,35,0,0,0,0,0,0,0
Mars,0,55 Cancri e,52,0,1671,0,1,26,0,0
Earth,0,55 Cancri e,50,0,0,185,0,0,2020,0
Earth,0,TRAPPIST-1e,37,0,18,261,26,0,477,0
Earth,0,55 Cancri e,20,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,27,0,120,0,1878,0,0,0
Earth,0,TRAPPIST-1e,56,0,0,54,85,732,0,0
Europa,0,TRAPPIST-1e,33,0,0,397,0,1440,845,0
Earth,0,TRAPPIST-1e,14,0,0,1,533,266,564,0
Earth,0,TRAPPIST-1e,26,0,66,0,1,681,2,0
Europa,1,55 Cancri e,25,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,55,0,280,0,444,0,1,0
Earth,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,18,0,16,41,1110,0,5,0
Earth,0,TRAPPIST-1e,13,0,0,114,1,1149,0,0
Europa,0,TRAPPIST-1e,57,0,0,10,0,2085,3604,0
Earth,1,TRAPPIST-1e,6,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,55,0,373,64,181,0,248,1
Europa,0,TRAPPIST-1e,45,0,0,1202,0,104,356,1
Mars,0,55 Cancri e,24,0,253,0,949,4225,88,0
Earth,0,TRAPPIST-1e,38,0,0,668,80,0,0,1
Mars,0,PSO J318.5-22,30,0,2042,23,42,0,0,0
Earth,1,TRAPPIST-1e,31,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,25,0,0,1,879,3,3,1
Earth,0,TRAPPIST-1e,24,0,121,237,30,387,545,0
Mars,0,TRAPPIST-1e,18,0,29,0,2315,9,0,1
Mars,1,55 Cancri e,68,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,46,0,0,0,0,0,0,1
Europa,0,PSO J318.5-22,32,1,0,1174,48,0,1790,0
Earth,0,TRAPPIST-1e,39,0,0,798,0,2,0,1
Earth,0,TRAPPIST-1e,36,0,0,17,357,256,1482,0
Europa,0,TRAPPIST-1e,67,0,0,722,10,121,1567,0
Earth,0,TRAPPIST-1e,29,0,311,395,0,81,0,0
Europa,0,PSO J318.5-22,32,1,0,7069,0,321,322,1
Earth,0,TRAPPIST-1e,55,0,0,0,58,0,1240,0
Earth,0,55 Cancri e,33,0,492,0,60,160,0,0
Earth,0,TRAPPIST-1e,48,0,383,287,3,0,101,1
Mars,1,PSO J318.5-22,27,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Earth,0,55 Cancri e,12,0,0,0,0,0,0,0
Earth,1,55 Cancri e,15,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,33,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,43,0,2,3846,0,715,0,1
Mars,0,TRAPPIST-1e,32,0,81,0,1363,91,23,0
Earth,0,TRAPPIST-1e,17,0,0,0,623,260,9,0
Earth,1,55 Cancri e,27,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,128,103,52,0,341,0
Mars,0,TRAPPIST-1e,18,0,32,1255,202,12,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,55 Cancri e,38,0,0,0,0,739,2,1
Europa,0,55 Cancri e,18,0,0,4494,0,436,803,0
Mars,0,TRAPPIST-1e,40,0,953,0,1,305,0,0
Earth,0,TRAPPIST-1e,24,0,0,0,53,4,1300,0
Europa,0,TRAPPIST-1e,28,0,0,2560,1,3072,67,0
Mars,0,55 Cancri e,0,0,0,0,0,0,0,1
Mars,0,PSO J318.5-22,43,0,817,0,431,0,24,0
Earth,1,TRAPPIST-1e,52,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,942,0,23,0,0,0
Earth,0,TRAPPIST-1e,19,0,64,0,222,835,0,1
Earth,0,TRAPPIST-1e,19,0,0,0,5,675,2,0
Mars,0,55 Cancri e,21,0,1184,0,1686,0,0,0
Earth,0,55 Cancri e,24,0,1030,16,0,9,812,0
Earth,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,21,0,1,33,10,620,138,0
Earth,0,TRAPPIST-1e,41,0,699,0,44,0,0,1
Earth,0,TRAPPIST-1e,9,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,30,0,0,0,0,0,975,0
Mars,0,TRAPPIST-1e,17,0,948,0,0,0,0,0
Mars,0,TRAPPIST-1e,53,1,2191,950,109,9,0,0
Europa,0,TRAPPIST-1e,31,1,0,4,0,3204,55,0
Europa,1,TRAPPIST-1e,38,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,47,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,27,0,0,0,0,672,74,0
Earth,0,TRAPPIST-1e,24,0,0,0,807,0,7,0
Earth,0,TRAPPIST-1e,18,0,388,4,61,0,376,0
Europa,0,TRAPPIST-1e,41,0,0,116,551,184,1895,0
Earth,1,55 Cancri e,2,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,1231,0,157,721,0,0
Earth,0,TRAPPIST-1e,24,0,0,0,807,0,0,1
Europa,1,TRAPPIST-1e,43,0,0,0,0,0,0,1
Earth,0,55 Cancri e,21,0,0,496,21,0,0,0
Earth,1,PSO J318.5-22,29,0,0,0,0,0,0,0
Mars,1,55 Cancri e,39,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,61,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,714,0,51,0,0,0
Mars,0,TRAPPIST-1e,46,0,1290,0,32,3,0,0
Earth,0,TRAPPIST-1e,28,0,0,910,13,2,4,1
Earth,0,TRAPPIST-1e,20,0,735,122,0,0,0,0
Earth,0,TRAPPIST-1e,28,0,8,0,0,797,0,0
Earth,1,PSO J318.5-22,23,0,0,0,0,0,0,1
Earth,0,55 Cancri e,25,0,553,0,3,0,1226,1
Mars,1,TRAPPIST-1e,23,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,13,0,0,2,505,10,9,1
Europa,0,TRAPPIST-1e,38,1,0,1633,0,778,4987,0
Earth,0,TRAPPIST-1e,18,0,0,0,773,26,4,1
Earth,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,16,0,3,2126,2184,250,722,0
Earth,0,TRAPPIST-1e,21,0,163,22,1,1053,0,0
Earth,1,TRAPPIST-1e,23,0,0,0,0,0,0,0
Europa,0,PSO J318.5-22,32,1,3,3707,0,10860,859,0
Europa,1,TRAPPIST-1e,25,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,44,0,0,2506,537,1,100,1
Mars,0,TRAPPIST-1e,29,0,304,54,880,0,0,0
Europa,1,TRAPPIST-1e,59,1,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,50,0,0,185,0,0,1005,0
Europa,0,TRAPPIST-1e,55,0,0,1971,0,773,1539,0
Earth,0,TRAPPIST-1e,26,0,9,0,0,2645,19,0
Mars,1,55 Cancri e,45,0,0,0,0,0,0,1
Mars,0,55 Cancri e,21,0,2237,0,15,0,0,0
Earth,0,TRAPPIST-1e,24,0,688,12,1,0,0,0
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,0
