V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
39,191,1661425,1661593,14346,821,539,1732196,33,141,1402,0,1,40,0.0556,0.494,0.9398,0.1093,0.1933,0,1,4.1556,2.1847,2.2787,0.0645,-0.09,1.0,0,0,1,0,0,0,1
1505,1522,188768,188800,66,32,18,12624,123,143,1666,0,1,90,0.1596,0.5591,0.4762,0.0071,0.6,0,1,1.8195,1.0792,1.2553,0.5263,0.0368,0.2469,0,0,0,0,0,0,2
1326,1334,1772580,1772598,86,15,16,10024,106,127,1358,0,1,40,0.0353,0.3316,0.6667,0.0074,0.7857,1,1,1.9345,1.0,1.2041,0.3333,-0.0881,0.2359,1,0,0,0,0,0,1
974,985,71777,71788,463,56,47,54451,97,221,1353,0,1,40,0.5802,0.3707,0.009,0.0353,0.8261,0,0,2.6628,1.6628,0.9031,-0.9467,0.2791,0.9457,0,0,1,0,0,0,1
39,195,2431945,2432111,8457,705,453,945879,52,141,1402,0,1,40,0.0557,0.6469,0.9394,0.1113,0.219,0,1,3.94,2.1903,2.1492,0.0606,-0.1258,1.0,0,0,1,0,0,0,1
154,183,3755477,3755492,56,19,8,7312,130,141,1358,0,1,40,0.2194,0.0,0.375,0.0112,0.75,0,0,1.7482,1.1761,0.699,-0.625,0.0515,0.1773,0,0,0,0,0,0,2
699,692,1715826,1715848,333,28,42,31689,75,117,1358,1,0,80,0.9561,0.3544,0.2308,0.0077,0.2,0,1,2.5172,1.0414,1.5798,0.7714,-0.3108,0.8299,0,0,0,0,0,0,2
871,887,1252347,1252357,72,12,8,8268,91,131,1654,1,0,70,0.914,0.1406,1.0,0.0068,1.0,1,0,1.8633,1.0414,0.9031,0.0,-0.1248,0.1822,0,0,0,0,0,0,2
189,203,594752,594771,588,109,38,61937,90,117,1360,1,0,150,0.2742,0.5758,0.08,0.0484,0.9091,0,0,2.7619,1.8633,1.1461,-0.9086,-0.176,0.9999,0,0,0,0,0,0,2
1058,1069,173208,173226,52,10,13,5577,91,111,1350,1,0,70,0.4368,0.3194,0.4286,0.0059,0.75,1,1,1.716,0.9031,1.1139,0.5714,-0.1747,0.1773,0,1,0,0,0,0,1
1138,1142,113260,113277,101,30,15,10477,97,111,1362,0,1,40,0.3181,0.2917,0.1936,0.0148,0.8667,0,0,2.0043,1.301,0.4771,-0.8,-0.2053,0.2432,0,0,0,0,0,0,2
512,526,1998060,1998064,54,10,7,5966,79,188,1684,1,0,80,0.6052,0.1786,0.8889,0.0059,0.8333,1,1,1.7324,1.0,0.8451,0.1111,0.012,0.1773,0,0,0,0,0,1,1
513,522,1986222,1986247,84,19,16,9452,105,127,1687,1,0,100,0.6014,0.5852,1.0,0.0072,0.6471,1,0,1.9243,1.0792,1.2041,0.0,-0.108,0.3068,0,0,0,0,0,0,2
733,736,942520,942532,239,24,31,26419,121,140,1364,0,1,40,0.9377,0.4545,0.8235,0.012,0.7308,1,1,2.3766,1.2305,1.4914,0.1765,0.0061,0.6514,0,0,0,0,0,0,2
83,202,7325485,7325536,4080,166,93,425840,66,127,1358,0,1,40,0.1195,0.4075,0.3954,0.1723,0.7813,0,0,3.6072,2.3503,1.6812,-0.6048,-0.1563,1.0,0,0,1,0,0,0,1
435,465,4025551,4025564,158,28,26,16678,65,126,1352,1,0,200,0.6618,0.6413,0.3929,0.0178,0.7576,0,0,2.1987,1.3802,1.0414,-0.6082,-0.2728,0.7933,0,0,0,0,0,0,2
805,831,4689395,4689414,50,9,7,5795,115,150,1353,0,1,40,0.8118,0.2778,0.7,0.0059,1.0,1,1,1.6902,0.8451,0.8451,0.3,0.0294,0.1773,1,0,0,0,0,1,1
43,55,1939590,1939602,102,22,13,12056,111,141,1356,1,0,80,0.0676,0.5525,0.4706,0.0081,0.5882,0,1,2.0086,1.0414,1.1461,0.5294,-0.0137,0.3419,0,0,0,0,0,0,2
43,214,2566935,2566997,6025,219,282,633606,43,134,1394,0,1,40,0.0613,0.5734,0.246,0.0196,0.2156,0,1,3.78,1.4314,2.3032,0.7593,-0.1874,1.0,1,0,0,0,0,0,1
1328,1334,1959035,1959052,56,9,10,6685,96,124,1624,1,0,120,0.4107,0.3162,0.7,0.0048,0.6667,1,1,1.7482,0.9031,1.0,0.3,-0.144,0.1892,0,0,0,0,0,0,2
315,335,2295428,2295433,314,31,50,35740,101,133,1364,0,1,40,0.4537,0.4483,0.2,0.0081,0.3636,1,1,2.5024,1.0414,1.6128,0.8065,-0.0989,0.7833,0,0,0,0,0,0,2
247,262,652969,653195,116,19,19,11126,79,116,1354,1,0,70,0.35,0.4714,0.45,0.0052,0.4783,1,1,2.0645,0.8451,1.2787,0.55,-0.2529,0.33,0,1,0,0,0,0,1
9,29,783146,783156,1014,99,103,61231,47,93,1356,1,0,70,0.0106,0.4529,0.1636,0.0081,0.3165,0,1,2.9841,1.0414,2.0334,0.8372,-0.5063,1.0,0,1,0,0,0,0,1
1175,1214,360880,360936,3883,188,427,470618,65,122,1353,0,1,70,0.2068,0.4727,0.0393,0.4698,0.905,0,0,3.5884,2.6721,2.0899,-0.9478,-0.1694,1.0,0,0,0,0,0,0,2
625,636,2056310,2056391,716,68,87,73055,91,132,1364,0,1,100,0.915,0.4542,0.0638,0.0081,0.1467,0,1,2.8414,1.0414,1.9494,0.9362,-0.1421,0.998,0,0,0,0,1,0,1
49,82,1736811,1736822,1470,103,82,173468,115,140,1398,0,1,50,0.0705,0.2981,0.8621,0.0234,0.3045,0,1,3.137,1.5185,1.7781,0.1429,-0.0101,1.0,0,0,0,0,0,0,2
997,1000,66318,66328,76,18,9,6557,79,101,1364,0,1,200,0.5243,0.3125,0.5333,0.0089,0.6316,1,0,1.8808,1.0792,0.9542,-0.4633,-0.3041,0.2288,0,0,0,0,0,0,2
1170,1192,61060,61074,111,26,26,10340,73,124,1362,0,1,70,0.2482,0.5833,0.5652,0.0074,0.48,1,1,2.0453,1.0,1.415,0.4286,-0.2199,0.5296,0,0,0,0,0,0,2
1164,1182,294065,294091,42,9,9,4664,89,124,1352,0,1,70,0.2614,0.3194,0.9,0.0044,0.8,1,1,1.6628,0.7782,0.9542,0.1,-0.146,0.1687,0,0,0,0,0,0,2
221,244,1538494,1538509,209,37,32,26197,103,126,1364,0,1,40,0.3208,0.4632,0.5556,0.0111,0.3889,0,1,2.3222,1.1761,1.415,0.4444,-0.1215,0.6574,0,0,0,0,0,0,2
10,22,1132780,1132795,140,11,15,14907,89,118,1373,0,1,40,0.0148,0.2639,0.7059,0.0073,1.0,1,1,2.1461,1.0,1.1761,0.2907,-0.2245,0.3241,0,0,0,0,0,0,2
662,658,328431,328453,60,11,14,7914,109,134,1352,0,1,200,0.9445,0.2525,0.4,0.0066,0.5333,1,1,1.7781,0.9542,1.1461,0.6042,-0.0504,0.1852,0,0,0,0,0,0,2
624,631,468991,469023,223,27,32,17413,77,119,1360,0,1,70,0.9192,0.4276,0.375,0.0089,0.5454,1,1,2.3444,1.0792,1.5051,0.625,-0.1852,0.6514,0,0,0,0,1,0,1
1287,1293,249736,249740,161,25,39,18514,69,125,1376,0,1,175,0.0593,0.3838,0.3333,0.0073,0.44,1,1,2.2068,1.0,1.5911,0.6667,-0.2371,0.3977,0,0,0,0,0,0,2
1281,1297,340471,340499,191,23,29,19002,82,125,1358,1,0,150,0.1085,0.3316,0.3103,0.0081,0.3913,1,1,2.2833,1.0414,1.4624,0.6774,-0.2402,0.4763,0,0,0,0,0,1,1
41,224,1889165,1889228,16220,793,468,1877827,35,140,1400,0,1,40,0.0585,0.4957,0.9912,0.1286,0.1967,0,0,4.2197,2.2624,2.3054,-0.0055,-0.1033,1.0,0,0,1,0,0,0,1
597,594,3674102,3674130,79,15,11,9934,112,126,1370,0,1,40,0.8943,0.3436,0.7692,0.0077,0.8461,0,0,1.8921,1.0414,1.0,-0.24,-0.0617,0.23,0,0,0,0,0,1,1
52,175,281656,281703,3666,163,78,373412,64,125,1360,0,1,40,0.0764,0.4022,0.4355,0.0896,0.6627,0,0,3.5599,2.1004,1.6902,-0.5714,-0.1866,1.0,0,0,1,0,0,0,1
829,834,928256,928264,82,12,10,9671,100,126,1360,0,1,130,0.7844,0.227,1.0,0.0059,0.8182,1,0,1.9191,0.9031,1.0,0.0,-0.1029,0.1934,0,0,0,0,0,1,1
37,52,15755,15765,128,68,16,16937,109,127,1356,0,1,180,0.0473,0.5256,0.0454,0.0428,0.8636,0,0,2.1072,1.7853,0.6021,-0.9546,-0.079,0.417,0,0,0,0,0,0,2
623,632,2086004,2086116,733,91,46,78455,92,135,1364,1,0,100,0.915,0.7479,0.4386,0.0254,0.5385,0,0,2.8414,1.5441,1.4472,-0.5613,-0.1539,0.9999,0,0,0,0,1,1,1
787,801,10409376,10409388,50,11,7,5795,104,127,1648,1,0,70,0.9314,0.3111,1.0,0.0047,0.9,1,0,1.7076,0.9031,0.8451,0.0,-0.1262,0.1773,0,0,0,0,0,0,2
39,194,554961,555021,6143,192,118,633606,40,126,1356,0,1,40,0.0574,0.3191,0.4,0.1112,0.785,0,0,3.788,2.1931,1.7708,-0.6,-0.1975,1.0,0,0,1,0,0,0,1
816,823,66196,66362,443,52,53,54451,100,140,1687,0,1,40,0.9834,0.5909,0.1513,0.0059,0.2558,1,1,2.6454,1.0,1.6812,0.8434,-0.0536,0.9971,1,0,0,0,0,0,1
24,46,2669665,2669677,376,40,38,35427,77,119,1356,1,0,70,0.0302,0.3808,0.3611,0.0191,0.6154,0,0,2.574,1.415,1.0,-0.6357,-0.2402,0.8579,0,1,0,0,0,0,1
1227,1237,161008,161069,313,69,49,46226,133,182,1694,0,1,40,0.4938,0.45,0.2727,0.0124,0.6567,0,1,2.4969,1.3222,1.5051,0.7353,0.2907,0.7512,0,0,1,0,0,0,1
1540,1565,2375780,2375805,89,42,17,9363,108,127,1692,0,1,70,0.154,0.4768,0.1458,0.042,0.5454,0,0,1.9494,1.8261,1.0,-0.844,-0.0931,0.2928,0,0,0,0,1,0,1
1527,1562,1031539,1031599,372,43,57,38206,92,124,1698,0,1,90,0.1659,0.3546,0.1,0.0081,0.2414,0,1,2.5611,1.1139,1.7076,0.9039,-0.1753,0.9212,1,0,0,0,0,0,1
53,90,573049,573118,68,13,10,8051,95,125,1306,1,0,70,0.0811,0.2667,0.8889,0.0074,0.6429,0,0,1.8325,1.0,0.9542,-0.1111,-0.1384,0.2051,0,1,0,0,0,0,1
1470,1466,5996730,5996739,340,13,39,32705,96,134,1668,0,1,40,0.2183,0.4667,0.2381,0.0079,0.7778,1,1,2.5276,1.1139,1.5798,0.7619,-0.1158,0.7955,1,0,0,0,0,0,1
1145,1145,1083340,1083344,124,26,17,15711,105,134,1353,0,1,70,0.3373,0.6098,0.9375,0.014,0.75,0,0,2.0969,1.2787,1.2305,-0.0592,-0.0961,0.7147,0,0,0,0,0,1,1
1207,1219,1438781,1438802,109,16,11,12063,82,134,1684,1,0,80,0.5886,0.3223,0.8461,0.0077,0.8571,0,0,2.0414,1.1139,0.9542,-0.1539,-0.1709,0.2914,0,0,0,0,0,1,1
41,193,29559,29611,5702,248,136,584291,37,127,1356,0,1,40,0.0605,0.4957,0.3918,0.1091,0.6192,0,0,3.756,2.1761,1.8195,-0.6082,-0.1901,1.0,0,0,1,0,0,0,1
1310,1327,1432108,1432144,46,9,7,5035,95,111,1354,0,1,50,0.0594,0.3571,0.8889,0.0065,0.8571,1,0,1.6128,0.9542,0.8451,-0.1111,-0.2053,0.1659,0,0,0,0,0,0,2
662,672,491552,491684,67,29,12,6613,89,121,1362,1,0,300,0.9764,0.6587,0.4737,0.0161,0.8,0,0,1.8261,1.3424,0.9031,-0.5152,-0.1753,0.3977,0,0,0,0,0,0,2
616,623,9228,9246,85,17,12,4690,29,109,1356,0,1,40,0.9047,0.1723,0.8461,0.0081,0.6923,1,1,1.9243,1.0414,1.0792,0.15,-0.3702,0.2173,0,0,1,0,0,0,1
0,17,1359864,1359867,247,46,48,30130,115,143,1687,0,1,40,0.0,0.7529,1.0,0.0179,0.4667,0,0,2.3802,1.5185,1.4472,0.0,-0.0397,0.9979,0,0,0,0,0,0,2
41,226,876673,876871,18954,749,537,2264960,22,134,1400,0,1,40,0.0586,0.476,0.9448,0.1336,0.2246,0,0,4.2971,2.2695,2.2878,-0.0667,-0.2332,1.0,0,0,1,0,0,0,1
1361,1370,2128884,2128907,81,19,10,10361,123,143,1387,0,1,40,0.0293,0.2975,0.7333,0.0077,0.7188,1,0,1.9031,1.0414,1.0,-0.2609,0.0322,0.2288,0,0,0,0,0,0,2
41,212,2740809,2740889,6172,269,139,635475,42,126,1356,0,1,40,0.0603,0.4748,0.3886,0.1261,0.6316,0,0,3.7893,2.233,1.8129,-0.6114,-0.1708,1.0,0,0,1,0,0,0,1
114,133,785268,785285,67,13,13,7013,80,118,1348,0,1,40,0.1581,0.3208,0.6154,0.0096,0.6667,0,0,1.8261,1.1139,1.1461,-0.375,-0.2395,0.204,0,0,0,0,0,0,2
46,182,114768,114815,3985,204,102,425840,45,159,1692,0,1,40,0.0613,0.4024,0.0837,0.0259,0.204,0,1,3.6144,1.6233,1.7853,0.9163,-0.0698,0.9998,1,0,0,0,0,0,1
1279,1300,340471,340499,1973,188,132,263590,104,127,1362,0,1,80,0.0843,0.5883,0.6333,0.043,0.2214,0,1,3.2951,1.7634,1.8451,0.3667,-0.093,1.0,0,0,0,0,0,0,2
990,1002,1973168,1973176,74,15,10,8549,91,134,1690,1,0,60,0.8135,0.3769,0.9,0.0071,0.8461,1,0,1.8692,1.0792,1.0,-0.0938,-0.1561,0.2432,0,0,0,0,0,1,1
1005,1030,3552722,3552733,6965,211,314,711671,40,134,1360,0,1,40,0.4927,0.4727,0.0422,0.0176,0.097,0,1,3.836,1.3802,2.776,0.9467,-0.153,1.0,0,0,0,0,0,0,2
616,622,9228,9246,108,23,16,18402,145,175,1688,0,1,40,0.7482,0.4063,0.6,0.01,0.4783,0,0,2.0334,1.2305,1.1461,-0.4,0.2905,0.2942,0,0,1,0,0,0,1
196,209,1775809,1775815,59,17,13,7309,102,124,1358,1,0,70,0.2872,0.45,0.6667,0.0074,0.5,1,1,1.7708,1.0,1.1139,0.3333,-0.1261,0.2173,0,1,0,0,0,0,1
298,319,128172,128184,714,54,54,55228,72,124,1692,0,1,300,0.3459,0.4771,0.3333,0.0095,0.3125,0,1,2.8549,1.2041,1.6902,0.6667,-0.1788,0.9994,0,0,0,0,0,0,2
827,836,1553913,1553931,65,40,13,7467,102,148,1648,1,0,100,0.97,0.5098,0.0294,0.0287,0.8333,0,0,1.8129,1.6335,0.6021,-0.9706,-0.0046,0.2288,1,0,0,0,0,0,1
63,86,12987661,12987692,58,11,13,6028,97,127,1690,1,0,69,0.0765,0.2857,0.4615,0.0041,0.3529,1,1,1.7634,0.8451,1.1139,0.5294,-0.1769,0.1822,0,0,0,0,0,0,2
208,226,1067022,1067027,318,40,32,31349,97,140,1358,0,1,50,0.3074,0.4111,0.7037,0.0184,0.7179,0,0,2.4955,1.3979,1.2787,-0.3077,-0.0861,0.7659,0,0,0,0,0,0,2
38,213,1185602,1185752,11875,763,462,1361903,25,141,1398,0,1,40,0.0557,0.529,0.9639,0.1229,0.2246,0,1,4.0724,2.2355,2.1959,0.0045,-0.0893,1.0,0,0,1,0,0,0,1
309,363,3866538,3866570,1182,87,59,130201,28,126,1666,0,1,40,0.3928,0.3686,0.7172,0.0258,0.5588,0,0,3.0938,1.6335,1.6628,-0.2727,-0.175,0.9998,0,0,0,0,0,0,2
365,396,2184746,2184752,124,19,14,15385,105,132,1358,0,1,40,0.5206,0.275,0.5294,0.0088,0.75,1,1,2.0969,1.0792,1.1461,0.4706,-0.1115,0.2914,0,0,0,0,0,1,1
41,206,2133677,2133849,10913,801,419,1239926,33,140,1402,0,1,40,0.0585,0.5942,0.9535,0.1227,0.2179,0,0,4.0408,2.2068,2.3054,-0.0454,-0.1059,1.0,0,0,0,0,0,0,2
145,169,102099,102111,188,31,18,20264,96,125,1354,0,1,40,0.2142,0.3175,0.9412,0.0161,0.7727,0,0,2.2787,1.3424,1.2305,-0.0606,-0.1503,0.4219,0,0,0,0,0,0,2
1465,1486,5202306,5202324,77,23,12,10030,104,127,1648,1,0,69,0.2241,0.6078,1.0,0.0132,0.6111,1,0,1.8808,1.3424,1.0792,0.0,-0.1129,0.2712,0,0,0,0,0,0,2
1155,1170,3997970,3998180,117,27,17,10613,87,111,1364,1,0,80,0.2779,0.5385,0.9333,0.0096,0.5,0,0,2.0682,1.1139,1.0792,-0.0606,-0.2402,0.3977,0,0,0,0,0,1,1
765,768,879259,879265,212,38,29,26683,123,143,1362,0,1,40,0.9029,0.5366,0.6667,0.0155,0.725,0,1,2.3284,1.3222,1.415,0.3333,0.0334,0.7079,0,0,0,0,0,0,2
919,928,1248676,1248687,128,13,16,13996,88,132,1373,0,1,40,0.6305,0.2704,0.75,0.0096,1.0,1,1,2.1072,1.1139,1.2041,0.25,-0.1246,0.2901,0,0,0,0,1,0,1
82,99,149044,149083,70,16,15,9247,104,140,1690,0,1,70,0.0972,0.4508,0.6429,0.0059,0.5882,1,1,1.8513,1.0,1.1761,0.3529,-0.0593,0.2532,0,0,0,0,0,0,2
1312,1322,2166062,2166078,107,17,12,10284,56,118,1362,0,1,130,0.0414,0.254,0.8571,0.0088,0.7857,1,0,2.0334,1.0414,1.0792,-0.1429,-0.3108,0.257,0,0,0,0,0,1,1
615,620,2197352,2197376,111,18,20,12543,103,135,1687,1,0,80,0.7917,0.25,0.4286,0.0044,0.5625,0,1,2.0453,0.8451,1.2787,0.5714,-0.0978,0.266,0,0,0,0,0,1,1
776,796,1060712,1060732,90,13,13,14703,139,158,1387,0,1,40,0.9383,0.4508,0.8461,0.0104,0.6667,0,0,1.9542,1.1461,0.9542,-0.1539,0.1774,0.2928,0,0,0,0,0,0,2
306,319,128172,128184,150,39,28,17756,124,140,1684,0,1,40,0.3928,0.5556,0.6667,0.0142,0.6053,0,1,2.1703,1.3802,1.3802,0.3333,0.0013,0.5362,0,0,0,0,0,0,2
51,61,2644076,2644097,884,106,98,83708,99,127,1402,0,1,40,0.0735,0.4846,0.1329,0.013,0.192,0,1,2.9671,1.2553,1.9823,0.8657,-0.1561,1.0,0,0,0,0,0,0,2
1275,1301,9831578,9831856,289,24,22,26213,79,126,1358,0,1,40,0.0593,0.4053,0.95,0.0144,0.8696,1,1,2.4609,1.301,1.3424,0.0506,-0.147,0.7474,0,0,1,0,0,0,1
52,174,98042,98192,3661,215,102,292575,96,108,1360,0,1,200,0.0749,0.6213,0.1477,0.0255,0.1667,0,1,3.5686,1.5441,1.9823,0.8487,-0.2446,1.0,0,0,0,0,0,0,2
107,120,1471277,1471288,142,18,15,15080,95,124,1387,0,1,40,0.1696,0.2356,0.75,0.0111,0.7333,0,0,2.1553,1.1761,1.1761,-0.25,-0.144,0.3168,0,0,0,0,0,0,2
526,567,2922516,2922536,181,26,25,20778,104,127,1354,0,1,40,0.7437,0.4769,0.7391,0.0117,0.7083,0,1,2.2601,1.1761,1.3617,0.2618,-0.0902,0.6268,0,0,0,0,0,1,1
89,106,190885,190920,153,38,29,20131,119,135,1352,0,1,100,0.1309,0.4833,0.4,0.0086,0.3889,0,1,2.1818,1.0792,1.4472,0.6,-0.0205,0.5162,0,0,0,0,0,0,2
41,210,4401486,4401544,4788,181,90,426267,132,158,1356,0,1,40,0.0604,0.5537,0.8621,0.1237,0.7956,0,0,3.7013,2.2122,1.716,-0.1329,0.2486,1.0,0,0,1,0,0,0,1
621,627,1388036,1388039,55,19,14,7050,114,143,1364,0,1,50,0.9164,0.4044,0.5833,0.0074,0.55,1,1,1.7404,1.0,1.1461,0.4167,-0.0339,0.1965,0,0,0,0,0,1,1
68,110,939291,939346,1970,163,181,178741,95,125,1360,0,1,40,0.0889,0.7566,1.0,0.0412,0.5396,0,0,3.2925,1.7853,2.2201,0.0,-0.1394,1.0,0,0,0,0,0,0,2
1188,1210,88783,88808,383,43,32,39229,92,124,1354,0,1,100,0.2273,0.5211,0.6452,0.0266,0.975,0,1,2.5752,1.5682,1.3617,0.3529,-0.1762,0.8861,0,0,0,0,0,0,2
39,195,1810559,1810727,11813,617,359,1367596,27,141,1402,0,1,40,0.0557,0.5282,0.8722,0.1114,0.2413,0,1,4.0746,2.1931,2.2553,0.1333,-0.1019,1.0,0,0,1,0,0,0,1
174,183,983776,983827,585,101,43,75121,119,140,1362,0,1,70,0.2625,0.4447,0.8857,0.036,0.3402,0,1,2.7619,1.6628,1.5315,0.1111,-0.0019,0.9974,0,1,0,0,0,1,1
1362,1378,183725,183734,40,12,5,4162,89,117,1692,1,0,60,0.3321,0.3333,0.5385,0.0047,1.0,1,0,1.6233,0.9031,0.6021,-0.4545,-0.1903,0.1822,0,0,0,0,0,1,1
828,843,189673,189695,133,14,14,12598,71,127,1690,1,0,70,0.9685,0.3231,0.9167,0.0083,0.8824,1,1,2.1206,1.1461,1.1461,0.0833,-0.1835,0.3241,0,0,0,0,0,1,1
43,211,1878514,1878584,6484,276,132,666662,42,125,1358,0,1,40,0.0631,0.4034,0.3486,0.1237,0.6196,0,0,3.815,2.2253,1.7853,-0.6486,-0.1806,1.0,0,0,1,0,0,0,1
12,17,2058002,2058016,142,16,15,14907,100,124,1387,0,1,70,0.0236,0.2427,0.75,0.0104,0.9444,0,0,2.1553,1.1461,1.1761,-0.25,-0.1223,0.3068,0,0,0,0,0,0,2
41,183,125418,125467,4409,198,102,456908,42,135,1360,0,1,40,0.0605,0.3818,0.4839,0.1057,0.7561,0,0,3.6504,2.1523,1.6902,-0.5265,-0.1606,1.0,0,0,1,0,0,0,1
1043,1071,4348498,4348516,980,80,61,84461,76,132,1664,0,1,40,0.734,0.4398,0.1177,0.0074,0.5454,1,1,3.0009,1.0792,1.7781,0.8972,-0.1578,1.0,0,0,0,0,0,0,2
1563,1578,2613123,2613138,372,16,45,38672,46,127,1656,0,1,40,0.1265,0.2083,0.0849,0.0094,0.6168,1,1,2.5705,1.2041,1.6532,0.9163,-0.2035,0.7955,1,0,0,0,0,0,1
1326,1334,4848223,4848269,353,33,27,36546,25,78,1353,0,1,40,0.0651,0.3291,0.7059,0.0206,0.7742,0,1,2.5478,1.4472,1.4314,0.2907,-0.5455,0.7822,0,0,0,0,0,0,2
1050,1076,9670837,9670878,238,62,33,28728,106,134,1372,0,1,40,0.4223,0.5221,0.5385,0.0053,0.32,1,1,2.3802,0.9031,1.5315,0.4615,-0.1115,0.7598,0,0,0,0,0,0,2
1029,1047,787015,787022,115,16,17,11126,71,116,1360,1,0,150,0.4599,0.2261,0.75,0.0096,0.7143,1,1,2.0607,1.1139,1.2305,0.2353,-0.3205,0.2699,0,0,0,0,0,1,1
1247,1258,964339,964360,65,12,19,7768,113,141,1352,0,1,40,0.1426,0.3214,0.3333,0.0074,0.375,1,1,1.8129,1.0,1.2787,0.6667,-0.0294,0.2051,0,0,0,0,0,0,2
246,262,652969,653195,87,34,4,9848,90,190,1372,0,1,60,0.35,0.3333,0.0938,0.0227,1.0,0,0,1.9395,1.4914,0.301,-0.9286,-0.0129,0.266,0,0,0,0,0,0,2
1554,1565,173199,173219,218,22,38,17820,77,110,1687,0,1,80,0.1657,0.3576,0.3548,0.0073,0.36,1,1,2.3365,1.0792,1.5798,0.65,-0.3109,0.5805,1,0,0,0,0,0,1
102,175,439740,439763,3297,220,90,380538,89,133,1358,0,1,100,0.1542,0.4882,0.0581,0.2175,0.8983,0,0,3.5097,2.6395,1.6721,-0.95,-0.1512,1.0,0,0,0,0,0,0,2
41,210,1445593,1445656,6525,240,133,689961,36,133,1354,0,1,40,0.0604,0.4403,0.5168,0.1244,0.6757,0,0,3.8139,2.238,1.8451,-0.4832,-0.1799,1.0,0,0,1,0,0,0,1
51,88,33796,33812,1470,143,168,160372,47,108,1356,0,1,120,0.0749,0.3697,0.16,0.0214,0.2076,0,1,3.137,1.4771,2.1818,0.8333,-0.343,1.0,1,0,0,0,0,0,1
118,134,7430,7458,532,18,58,79713,83,111,1322,1,0,40,0.1605,0.275,0.0849,0.0094,0.3333,1,1,2.7168,1.1139,1.7708,0.9151,-0.2572,0.9874,0,0,0,0,0,0,2
25,32,39680,39849,113,17,27,18402,145,175,1387,0,1,180,0.0354,0.4145,0.25,0.0052,0.4167,1,1,2.0531,0.8451,1.4314,0.75,0.3315,0.3097,0,0,0,0,0,0,2
1065,1084,4163671,4163699,571,47,53,46365,70,134,1360,1,0,100,0.3785,0.2954,0.3954,0.014,0.3514,1,1,2.749,1.2787,1.7324,0.6,-0.176,0.9831,1,0,0,0,0,1,1
1061,1066,114430,114444,62,32,18,11189,125,141,1694,0,1,150,0.738,0.5457,0.75,0.0095,0.5556,0,0,1.7924,1.2041,1.2041,-0.2424,0.0182,0.2408,0,0,0,0,0,0,2
458,470,903537,903631,293,42,22,37572,110,127,1360,0,1,100,0.6794,0.5256,0.9444,0.0266,0.8421,0,0,2.4698,1.5563,1.3424,-0.0553,-0.0884,0.8336,0,0,0,0,0,1,1
1662,1670,1554711,1554760,69,11,12,6235,67,93,1692,1,0,70,0.0107,0.303,0.6364,0.0065,0.9091,1,1,1.8389,1.0414,1.0792,0.3636,-0.3754,0.2105,0,0,0,0,0,1,1
603,612,6791894,6791907,60,22,8,6567,91,126,1362,0,1,40,0.8809,0.3267,0.1852,0.0155,1.0,0,0,1.7781,1.3222,0.4771,-0.803,-0.1645,0.1954,0,0,0,0,0,0,2
130,157,152117,152274,2463,107,167,217759,64,125,1352,0,1,100,0.19,0.4768,0.0976,0.0088,0.1783,0,1,3.395,1.0792,2.2122,0.9,-0.2359,1.0,1,0,0,0,0,0,1
265,373,407936,408170,55,11,9,7914,132,143,1360,0,1,60,0.3917,0.3611,0.75,0.0066,0.9167,0,1,1.7404,0.9542,0.9542,0.25,0.0729,0.1965,0,0,0,0,0,1,1
1580,1592,4345277,4345283,77,28,10,8595,84,111,1650,1,0,70,0.0783,0.6563,0.3333,0.0164,0.9444,0,0,1.8865,1.4314,0.7782,-0.6667,-0.2206,0.3601,0,0,0,0,0,0,2
1312,1321,3426581,3426590,2145,134,95,240091,16,111,1366,0,1,40,0.0616,0.5196,0.8478,0.0569,0.3103,0,1,3.3508,2.0086,1.6902,0.1539,-0.3442,1.0,0,0,1,0,0,0,1
1199,1210,971714,971922,1804,229,204,214243,70,126,1353,0,1,70,0.2371,0.5232,0.246,0.0289,0.1667,0,1,3.2388,1.5798,2.2201,0.7609,-0.2063,1.0,0,0,0,0,0,0,2
8,14,1743219,1743250,105,16,15,11491,97,132,1360,1,0,80,0.0118,0.2328,0.5294,0.0089,0.7143,1,1,2.0212,1.0792,1.1761,0.4706,-0.1232,0.2699,0,0,0,0,0,1,1
41,218,2698232,2698294,6882,280,140,735371,52,127,1358,0,1,40,0.0604,0.413,0.3729,0.1303,0.6228,0,0,3.845,2.248,1.8195,-0.6299,-0.1852,1.0,0,0,1,0,0,0,1
1058,1072,1915213,1915220,63,11,15,6884,86,127,1354,1,0,70,0.3756,0.35,0.4615,0.0044,0.4615,1,1,1.7993,0.7782,1.1761,0.5294,-0.2019,0.2061,0,1,0,0,0,0,1
41,188,1700480,1700639,13041,562,372,1507625,37,140,1400,0,1,40,0.0585,0.409,0.8869,0.1044,0.2409,0,1,4.115,2.1644,2.2355,0.1105,-0.1068,0.9999,0,0,1,0,0,0,1
215,225,238008,238020,113,17,15,11746,100,124,1692,0,1,143,0.2695,0.2356,0.6667,0.006,0.6522,1,1,2.0569,1.0,1.1761,0.3333,-0.1197,0.2583,0,0,0,0,0,0,2
