ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
4,14.652,14.493,588,538,411,431,17789.164,17446.996,15961.856,14272.367,13660.625,13154.693,12104.0205,11460.472,10638.249,11161.766,11149.03,10826.277,10387.181,9931.641,9761.615,9137.84,8602.425,8160.484,7755.591,7544.952,7494.1533,6767.391,6709.533,6580.3687,6358.3296,6031.6685,6232.7974,5996.5625,6068.7227,5847.019,5489.488,5385.38,5049.003,4856.1914,4666.801,4437.1973,4571.66,4431.6353,4105.773,4153.171,4000.9424,3765.7385,3748.0432,3792.684,7511.1494,6966.223,5883.3125,5865.2056,5317.5234,5014.4717,4334.332,4179.437,3682.1199,3326.4226,3059.2205,2984.4502,2733.4028,2693.456,2501.6904,2440.4214,2280.6133,1931.7759,1925.038,1907.8392,1774.6909,1632.9684,1661.4675,1566.7349,1576.604,1447.469,1463.9293,1316.1605,1333.7915,1414.0388,1253.4125,1151.7996,1291.8557,1106.2042,1048.7415,1073.239,870.4997,1065.1605,842.0466,1035.1025,851.1471,1055.4227,798.124,852.77924,693.2511,641.41406,760.9328,526.65265,567.38153
0,19.126,20.502,1243,1213,485,488,13112.286,13233.273,13271.498,12761.584,11779.436,11580.184,10855.629,10367.319,9744.98,9363.539,8417.993,7707.4883,8257.437,6913.2085,6928.987,7511.5913,6975.9126,6944.8213,6880.731,6931.6685,7127.6636,7415.905,7260.1504,6968.7495,6883.9014,6933.305,6944.4927,6889.478,6777.732,6828.829,6235.1313,6217.1465,6170.6987,5906.433,5537.486,5522.7285,5092.589,4956.6323,4531.065,4456.7734,4700.523,5400.6826,5007.0396,4680.8184,7822.2334,6553.263,6544.18,6859.135,6611.783,5612.9814,5051.432,4803.264,4296.0063,4479.3276,4413.153,4812.11,3684.1177,3922.6416,4345.806,4301.031,4170.162,4270.6387,3749.296,3783.255,3420.4717,3590.7114,3439.1133,3583.0703,3562.9854,3458.627,2760.8923,3314.1067,2987.858,2922.383,2801.6782,2785.7097,2669.9968,2529.788,2533.261,2283.647,2624.5808,2551.6572,2025.4847,2203.9475,1837.3394,1876.1327,2084.5085,2358.0647,1684.6454,1867.1937,1800.5076,1582.9513,1854.7876
4,23.022,62.083,906,882,521,576,9620.974,9677.14,9100.385,9087.767,9126.071,9001.498,9027.676,9214.227,9015.437,9715.825,9296.379,9138.14,9326.858,9035.73,9190.408,9012.473,8692.885,8300.823,8258.897,7947.7847,8013.646,8440.408,8915.795,8370.776,7412.1055,7521.7183,7381.629,7172.0576,6941.3086,6399.316,6313.882,6093.6514,6350.044,5914.8003,5194.003,5158.2144,4786.9326,5581.2925,4809.0747,4921.308,4916.286,4998.537,4533.8247,4358.2783,8133.94,7421.701,7710.8965,6861.166,6807.736,5173.545,4735.999,4726.003,4329.667,3830.5022,3308.7466,3025.9229,2982.4224,2746.4678,3042.2236,3084.1145,2971.1465,2928.1409,2734.7817,2927.734,2892.8545,2696.902,2494.8713,2715.2617,2537.536,2283.8843,2488.3928,2429.0828,2628.3906,2118.8472,2495.2632,2055.2305,1771.8873,1918.6873,1762.7639,1857.6669,1777.3824,2224.0388,1498.7089,1487.8014,1550.0789,1410.7272,1757.1627,1681.6251,1421.8307,1736.7821,1546.8877,1496.8402,1574.4796
2,14.477,-69.282,2202,2420,1631,1442,16830.42,16206.281,16136.95,15021.791,14601.398,14089.441,13490.499,13289.048,12238.171,11653.489,11128.929,11043.926,10588.202,10448.502,10382.155,10189.028,9182.128,9465.044,8675.259,8206.532,9096.908,8649.47,8108.2173,8096.4727,7419.671,7142.8853,6954.982,6340.195,6058.4585,5811.105,5386.166,5081.058,4830.1353,4677.89,4184.0615,4313.6094,4199.873,4483.6934,4011.2625,3839.545,3192.6816,3581.4202,3319.599,3367.3152,8565.345,8074.6084,7382.4844,6302.46,5358.169,4380.868,4040.0417,3779.599,3316.1482,3064.3474,2744.73,2376.446,1876.5923,1773.586,2211.4407,1503.9897,1903.6052,1828.5903,1681.6373,1893.1495,1737.7847,1416.2592,1506.5399,1364.8627,1510.049,1321.6143,1358.6136,1326.2719,1256.9878,1135.5394,1017.45325,913.7557,828.09546,1042.3518,1017.1017,998.13245,875.446,983.2541,756.5479,759.9298,1148.3939,874.61017,752.8416,630.9457,683.25366,958.60065,508.6341,684.0081,713.62616
4,15.602,48.632,687,712,397,508,8821.569,8702.222,9027.25,9305.222,8705.494,8752.472,8930.831,8940.052,8332.64,8576.422,9036.9375,8669.199,8374.546,8618.989,7965.942,8028.9175,7770.072,7805.213,7627.258,7335.658,7384.519,7131.3955,7106.1113,6847.4834,6664.192,6800.602,6256.892,5932.377,5960.482,5847.019,5893.5313,5751.183,5520.438,5819.5146,5652.8687,5744.9253,4937.487,5052.9556,5156.025,5088.3643,5310.9194,4532.202,4756.4834,4399.85,6757.9414,6472.243,6427.21,5837.6797,5815.0947,5710.803,5166.5522,5057.8433,4447.5547,4159.301,4017.3242,3867.609,3453.1597,3339.966,3062.8,3148.3003,3212.5151,2928.1409,2959.211,2765.218,2660.8425,2408.1821,2399.4316,2248.0208,2198.859,2124.8042,1989.5441,2045.937,1970.8867,1966.9854,1950.0474,1817.4462,1798.2208,1608.9095,1614.2401,1599.5868,1557.0735,1372.0619,1374.4823,1395.8857,1250.8159,1280.8773,1225.5925,1197.3324,1158.0044,1239.9437,1048.0884,1006.58594,939.0644
0,14.776,-58.773,612,711,515,491,7362.151,7436.33,7614.5874,8138.9453,8475.943,8518.69,9048.15,9843.929,10424.074,10363.478,10841.478,10906.478,11517.224,11315.8955,10994.144,10717.745,10331.036,10324.437,10090.037,9795.761,9861.676,9389.877,9081.725,8616.491,8198.363,8208.854,7459.299,7150.8315,7032.463,6341.5938,6162.0503,6234.5186,5708.5117,5253.0693,4215.817,4274.0894,4103.9663,3706.6416,3554.3604,3620.5261,3387.7427,3242.7336,3182.8108,2998.8577,7803.1895,8446.394,7927.472,7128.4136,6259.1987,4747.136,4101.92,3380.4158,2962.0688,2847.737,2961.9773,2673.4138,2571.6824,2454.6067,2384.1475,2292.012,2278.6606,2185.154,2318.1372,2207.1357,2240.334,2193.8093,2003.4153,2175.3928,2531.7048,2137.7627,1876.1339,2412.8604,1910.3093,2027.7954,1782.4592,1711.4927,1583.6986,1919.5581,1709.0201,1471.5844,1558.3296,1427.7426,1314.6074,1280.0276,1361.861,1242.4426,1112.4989,1064.3384,1166.6387,1002.64624,930.51196,765.46027,843.2284
4,14.034,-28.651,197,188,94,85,25643.361,24243.133,22612.984,20876.723,19121.61,17391.158,16077.296,14979.779,14117.02,12582.893,11847.69,10826.277,10396.657,9636.27,9121.756,8800.387,8479.589,7743.9136,7273.2095,7491.8403,7107.5825,7052.0093,7160.168,6881.3003,6653.342,6697.4063,6024.2075,6051.102,5578.5283,5218.391,4978.097,4695.9316,4332.4707,4234.6465,3830.295,4024.2644,3697.7693,3488.2683,3320.8452,3312.965,3315.8818,3248.7642,2891.662,2859.2104,7441.356,6698.8745,6478.017,5883.475,4757.06,3887.522,3729.4692,3281.0435,2965.356,2997.726,2677.3274,2194.301,1950.9193,2050.3718,1761.6238,1655.0573,1650.4751,1490.2826,1380.0941,1432.2319,1308.8224,1112.7241,1124.8265,1030.6313,881.1135,933.7686,853.1964,821.70306,829.3682,782.2007,731.7024,693.3937,616.1457,629.0634,694.09393,478.4297,523.83795,510.34274,498.32117,578.5094,561.32996,589.6589,493.95236,422.2467,473.81122,453.99368,569.0849,427.50757,397.30722
3,15.137,-57.441,2149,1846,1247,1157,11145.67,11138.005,11023.585,10754.575,9943.101,10210.045,10293.59,10601.342,11682.701,11057.059,11373.829,11162.445,10557.225,10681.544,9938.968,9541.829,9985.748,9351.421,9374.747,9181.77,8882.959,8185.6924,8145.5415,7886.8296,7210.6675,6908.771,6642.9854,6333.1675,6795.261,5943.393,5455.0015,5040.4272,4849.931,4276.476,4162.2896,4050.7375,4228.5337,4084.11,3682.5178,2940.8276,3400.0625,3899.1985,2916.803,2621.022,8979.756,8053.9355,6979.586,6469.773,5087.573,4380.868,4085.3335,3673.9133,3512.7483,3078.7876,2916.2046,2474.865,2362.2034,2082.1196,2008.0781,2015.3972,1897.3876,1587.8276,1681.6373,1973.5946,1906.4862,2013.4384,1875.4519,1872.5497,1940.0728,1780.4731,1950.193,1753.187,1690.5697,1600.1011,1859.7167,1567.9554,1367.1373,1450.2864,1382.7336,1281.0304,1372.4905,1086.688,1110.5752,1146.4265,1025.6847,922.5415,1136.6543,861.7723,933.4315,906.12085,690.08563,849.8731,659.518
0,20.423,52.757,1721,1730,1033,1027,7290.707,7108.1274,7515.8174,8295.26,8298.597,8917.877,8630.298,9406.795,9726.844,9881.092,9296.379,9891.018,9908.548,10016.9,10000.113,9794.567,9957.116,9768.678,9922.877,9500.227,9937.871,9338.375,9087.958,8616.491,7771.2563,7553.564,7156.7754,6568.4897,7263.434,6844.74,6371.504,6093.6514,5991.115,5658.3115,5321.0522,5016.042,4708.83,4733.454,4144.512,4001.2974,4073.8096,3730.3533,4073.2952,3810.3145,8986.515,8827.847,7499.5376,6723.6875,6273.29,5236.1797,4652.851,3945.5093,3866.4968,3302.5967,3266.3013,3111.428,3238.7932,2646.148,2528.788,2631.5872,2796.2107,2625.7063,2567.6914,2692.472,2714.777,2644.6143,2789.5576,2784.6555,2653.686,2572.9827,2426.7725,2584.4604,2416.8657,2367.2747,2049.2544,2065.6597,1959.0605,1918.6873,1957.3453,1713.4144,1903.1473,1551.2521,1483.6768,1684.4513,1622.9641,1621.9169,1485.3513,1224.4181,1293.1517,1381.1635,912.9256,1006.58594,1159.9033
0,21.925,53.023,1085,1290,1038,1030,10236.396,10334.97,10768.96,10475.118,10299.452,8397.748,8014.3135,8373.861,8020.234,8724.949,7936.8955,7337.4556,6979.3936,6473.779,6090.463,6275.5674,6831.688,6306.125,6695.025,6370.8784,6728.0356,6430.5776,6721.117,6443.968,6292.743,6173.0303,5968.097,6743.309,6851.8076,6965.0,6230.522,5898.843,6110.938,5843.9897,5693.297,5603.329,5671.805,5351.9214,5566.7803,5486.7144,5556.0513,4547.9355,4562.9326,4606.9424,7143.815,6523.769,6344.866,7082.662,6731.6636,5488.02,5554.5225,5229.931,5309.6587,4848.67,4852.6177,4509.5874,5214.7764,5083.2524,4330.2114,4166.4653,4022.2646,3824.9988,3627.8792,3317.7188,3782.8655,3520.4475,3065.4744,2964.1177,2754.8604,2895.1765,2457.4258,2624.2866,2781.4536,2452.435,2453.9697,2275.5776,2339.15,2277.2546,2100.046,2124.829,2375.9758,2163.9607,2109.8489,1808.8188,2157.9177,1889.5638,1806.9944,1978.0162,2025.3147,1987.765,1950.6804,1834.4829,1610.1907
0,17.722,-34.234,990,1150,669,667,7515.946,7894.9263,7900.4067,8632.747,9457.021,9799.115,9810.782,9723.565,9739.235,9857.503,9644.071,10070.531,9650.365,9638.803,9666.717,9449.798,9159.483,9583.087,8691.864,8381.168,8400.782,8274.437,7241.5435,6975.3716,6644.0684,6713.2173,6116.1206,6110.29,6034.259,5620.5313,5750.458,5520.181,5180.5493,5229.7275,4997.1836,4939.143,4708.83,4736.2793,4522.226,4616.722,4514.0693,4382.586,4195.3467,4096.421,8215.802,7531.607,6538.099,6199.5947,5596.3115,5638.231,4694.518,4319.1445,4143.3555,3898.3743,3695.282,3504.912,3165.7566,3374.4294,2617.9084,2601.1243,2123.4592,2084.7136,2318.1372,2046.8325,1928.342,2070.958,1763.7174,1629.8567,1787.5758,1484.8356,1648.3829,1550.659,1659.5731,1407.4218,1416.9183,1375.5543,1385.9415,1299.492,1271.5706,1171.586,1168.9468,1082.7349,1112.8534,1141.351,971.4352,942.35895,916.1458,1069.2672,958.53925,736.49786,904.57135,792.7732,942.53217
3,16.831,-41.709,564,647,239,295,7807.566,7994.889,8152.6655,8937.622,9199.908,9422.282,9689.403,10917.806,10903.313,11293.376,11630.861,11363.348,11526.689,11241.354,11157.111,10650.042,10187.592,9876.291,9854.29,9251.799,8751.81,8541.327,8260.842,7874.6787,7699.737,7276.938,7121.5957,6759.82,6764.7114,6203.784,6027.375,5161.4575,4914.043,4624.5137,4034.2275,4208.3667,4186.887,3871.0305,3636.3643,3607.4,3352.7268,3296.9424,3469.7046,3380.9556,8422.407,8151.8696,7012.984,6372.861,5530.5576,4441.3853,3977.534,3525.4065,3297.3677,2972.2102,2683.631,2562.4849,2461.657,2481.6626,2207.5203,2234.6208,2169.2358,2042.1337,1893.6962,1940.5986,1834.662,1770.9792,1864.4988,1877.3179,1697.4918,1995.1257,1827.5667,1702.8147,1862.0709,1630.2107,1853.1821,1647.3905,1798.8455,1482.6807,1377.7839,1322.8525,1568.7167,1647.663,1295.076,1247.6597,1349.013,1184.204,1205.6996,1253.6099,1056.531,1002.64624,943.8891,966.4409,804.31116
3,22.276,-46.202,1026,1155,463,480,15274.984,14776.658,13630.5625,12869.344,11820.39,11555.897,11360.508,9786.697,10024.481,9434.9375,8155.8804,8378.615,8131.2046,7547.7866,6947.883,7121.0845,6659.5195,6826.7334,6880.731,7178.9272,7558.853,7178.2544,6970.3535,6762.739,6513.3765,6469.079,6952.6455,6932.0757,6632.397,6701.384,6107.2075,6342.2173,5833.838,5529.9883,4563.2207,4553.602,4360.1187,4031.9248,3675.6,3647.3274,3630.2466,3789.1655,3568.7078,3320.2915,6268.0054,6995.5034,6637.791,6736.8936,6152.247,5014.4717,4375.262,3837.23,3485.0925,3366.0159,3269.23,3233.9749,2809.8972,2760.6172,2408.787,2167.1968,2183.558,2232.3474,2018.2129,1896.8485,1893.7606,1586.2584,1586.3104,1495.069,1608.7367,1394.7253,1361.8862,1254.9618,1280.4816,1106.9,1093.7814,1119.0885,1081.0697,1042.3518,998.7663,985.13525,958.5658,749.9542,896.89655,975.8999,974.78094,786.6075,861.08356,770.5021,1045.6476,963.2205,910.23627,574.7874,708.9119
0,21.816,53.023,921,973,633,598,13096.885,15002.349,14804.197,14525.014,13929.399,13167.714,11741.522,11341.585,11292.199,10642.115,10149.856,9573.849,9624.054,9119.748,8562.058,8198.017,8024.706,7710.6353,7652.3584,7922.143,8013.646,7798.086,7571.054,7796.256,6981.632,6419.794,5832.353,5839.347,5828.5864,5141.557,4761.828,4718.081,4417.3574,4057.6853,4468.3125,4659.958,4208.6807,4308.819,4226.1577,4173.426,3941.726,3659.117,3109.1157,3585.4963,7938.7017,7202.7017,6495.1035,5880.112,5178.593,4678.032,4574.2446,4163.88,3682.1199,3432.69,3267.9507,3236.6047,3029.0132,2998.8943,2356.1487,2382.9717,2240.4075,2201.4658,2038.9218,2027.0983,1956.6488,1975.5874,1817.6918,1653.4288,1658.3519,1539.1284,1550.5433,1576.6008,1507.3331,1333.992,1301.7755,1365.4791,1404.9977,1252.4773,1090.9448,1066.642,1389.3342,1220.071,1101.4683,1231.8556,1206.6069,1050.6667,959.866,1069.2672,1358.4607,876.2929,543.16986,703.42914,749.10364
0,17.8,-43.746,1276,1278,784,770,15950.664,15619.16,15370.212,14196.658,13362.208,13019.684,12185.049,11496.448,10164.679,9102.343,8395.553,7707.4883,7432.22,7122.968,6558.6826,6820.778,6021.3696,6604.049,6328.37,5719.3726,5938.4067,5972.6665,6020.815,5834.685,5839.4507,5942.4443,5756.4487,5925.7188,5835.7925,5847.019,5894.091,5325.45,5359.2393,4677.0903,4709.7817,5110.776,5035.482,4441.153,4217.612,4677.58,4053.5356,4425.933,4070.1658,3575.905,6066.5576,5682.4937,5935.5337,6077.21,5330.7783,5003.0938,5197.2925,4905.572,4681.7046,4568.3784,4413.153,4865.9683,3867.7822,3922.6416,4307.584,4255.338,3982.2913,3801.5059,3501.6614,3716.902,3420.4717,3436.692,3638.4385,3552.609,3475.424,3459.5056,3030.5874,2969.126,3296.6182,3325.544,2801.6782,2661.0005,2315.8467,2821.1252,2585.1055,2697.2996,2499.3987,2657.765,2650.3835,2788.0173,3015.144,2264.2493,2153.137,2223.3943,2250.0808,2269.1682,2049.044,2040.4412,1926.7129
0,15.31,-48.146,1379,1330,798,881,12697.805,12487.527,12319.064,11630.072,11041.196,10286.532,9962.509,9413.137,8995.347,9388.101,8950.226,9298.068,9524.459,9863.418,10204.676,9668.595,9424.355,9253.822,8883.246,8043.784,8148.0415,7695.9507,7397.477,7266.6675,6998.2915,6719.778,6287.512,6511.5317,6242.315,5646.5317,5836.6934,4659.6396,4733.7803,4790.515,4105.8076,4555.6914,4680.5327,4468.908,4432.3936,4461.3164,4436.945,3789.544,4094.4397,3382.3235,7981.0596,7376.3384,6786.5522,6191.4766,5249.519,4554.456,4215.5444,4281.3354,3974.182,3199.289,3051.7139,3052.7422,2739.1133,2737.5356,2795.3362,2841.19,2956.9358,3345.182,2530.0557,2444.5862,3251.5981,3436.692,3266.6306,3552.609,3038.6748,3320.5535,3032.268,2701.7085,2890.817,2722.8787,2808.3826,2516.4507,2315.8467,2311.2795,2062.619,2061.3818,2558.1477,1910.9761,2203.6672,1911.3846,1903.2462,1844.4927,1711.1606,1724.3097,1849.9086,1395.5604,1546.8877,1557.058,1926.7129
3,17.625,-36.869,270,249,121,167,9135.759,8702.222,8855.912,8747.25,8906.916,9337.9795,9656.848,10293.274,10074.853,10186.967,9296.379,8863.0625,8487.27,8332.639,7783.066,7672.1665,7216.818,7433.919,7134.137,6746.662,6925.7183,6695.3545,5928.229,6856.723,6528.497,7166.0938,6536.966,6337.1377,6340.7056,6234.6455,5806.727,5873.385,5520.438,5628.021,5537.486,5464.528,5162.727,4957.6543,5435.9756,4543.603,4576.8643,4965.8066,5059.156,4882.8584,6982.5596,6425.856,6789.327,6261.979,5895.1367,5587.2563,5162.644,4690.838,4543.2505,4452.525,4017.3242,3824.1536,3491.834,3576.31,3232.88,3161.3076,3090.035,2927.1184,2934.8984,2975.795,2931.926,3001.3684,3071.5176,3183.643,2576.89,2273.8083,2359.8672,2839.19,2560.1584,2367.2747,2453.9697,2186.2507,2049.885,2223.9922,2032.5818,1990.063,1817.4343,1952.7968,1885.8849,1714.4642,1342.6252,1648.2876,1357.2678,1609.3862,1495.3019,1254.3168,1475.4851,1278.9945,1159.07
4,17.271,15.617,1073,1297,1038,1030,7081.9775,7048.828,7278.588,7906.619,8324.204,8286.66,8375.565,9334.311,9329.914,9857.503,10680.53,11102.9,10455.129,10237.12,10280.695,9794.567,10151.685,9914.075,9574.63,9269.867,9154.369,9105.165,8546.379,8118.3076,7969.469,7260.7866,6840.105,6797.8345,6579.0615,6080.2803,5551.4683,4796.954,4744.0034,4535.5874,4162.2896,4490.422,3986.1865,3618.8503,3686.584,3716.0955,2755.49,3330.601,3121.6716,3029.687,8575.653,8174.9727,7583.2456,5990.3525,5259.2085,4312.173,4025.309,3712.8645,3359.6863,2742.7612,2736.114,2786.6672,2525.14,2627.52,2664.8174,2894.472,2746.159,2755.7942,2638.892,2819.8005,2805.6294,3158.562,2838.0444,2643.5508,2730.7163,2542.1543,2467.7087,2555.6597,2419.789,2394.8364,2149.9377,2254.1904,2129.687,2108.9678,1924.2128,1808.8337,1624.6823,1578.2811,1531.3724,1609.1552,1663.6713,1648.2876,1503.0344,1192.6307,1557.1357,1365.6111,1382.1617,1231.5946,1185.9235
0,19.126,13.751,1387,1331,759,722,12936.868,12620.305,13437.138,13376.276,12771.3545,12693.475,11332.1045,10692.068,9744.98,8935.504,8382.978,8378.615,7346.334,6118.886,6503.6133,5753.247,6158.4683,5912.7573,6328.37,5664.4736,6357.501,6414.742,6922.921,6260.1855,6151.0347,6235.572,6060.148,6365.5874,6386.198,6019.3564,5676.6724,5710.15,5520.438,5819.5146,5537.486,5806.3706,5773.1943,5755.74,5207.849,5486.7144,5346.4556,4974.3457,5138.5723,4649.9106,5904.0654,5808.8076,6344.866,6076.4517,5718.6367,5787.228,5196.76,5407.6616,5144.2217,4913.1885,4849.0205,4426.039,4417.699,4319.4956,4061.9827,3643.027,3465.9204,3360.366,3075.421,2175.927,3318.8674,3525.4727,3211.6,2964.1177,3022.3438,2997.7534,2982.296,2534.633,2709.9812,2798.6514,2698.169,2614.3706,2315.8467,2061.2383,2181.019,2031.0918,2075.2134,1910.9761,1921.4307,1981.2074,1638.532,1557.6392,1917.2233,1481.291,1367.3032,1444.525,1761.0046,1261.1838,1687.2051
4,20.269,66.093,940,882,521,576,7390.1123,7436.33,7338.7793,7906.619,9324.916,9837.437,10015.563,10278.835,10714.741,11393.271,11638.057,12198.903,12562.781,12025.161,11574.697,10527.455,10345.152,10063.452,9743.875,9556.0625,9176.596,8788.307,8607.128,8185.5293,7971.0635,7633.4434,6956.5044,6691.265,6383.646,5958.3784,5471.017,5275.0786,4783.7656,4600.7583,4245.64,3735.9055,3935.172,3715.6763,3484.2625,3548.5679,3189.9897,3523.0898,3308.4473,2877.3987,9026.025,8334.218,7549.1934,6424.662,5281.774,4643.1846,3804.5054,3459.3513,3215.4688,2946.4575,2843.9792,2592.7449,2324.9006,2006.9036,1993.4436,1906.5245,1849.313,1714.892,1814.5792,1455.2535,1532.6917,1240.4767,1008.932,1345.6086,1207.1387,1043.5391,1031.6803,1228.8057,1240.6371,1008.2352,910.6046,907.4573,970.37384,897.1571,821.8618,834.2433,774.1932,607.9739,773.5672,757.9997,748.9641,743.47314,584.2497,720.47046,522.84467,456.5561,684.9695,515.4582,501.78214
0,17.97,-8.414,1162,1371,1083,1099,9369.612,8821.616,8606.851,9094.107,9240.11,10046.3,10621.78,10702.007,11492.093,11205.579,11397.93,11006.043,11218.082,10680.627,10522.754,9811.379,9227.089,9417.979,9263.417,8862.34,7946.542,8294.096,7922.135,7489.7266,7596.528,7185.286,7336.693,6340.195,6440.9224,5613.59,5178.608,5394.0117,5086.9766,4237.4395,3997.9053,3847.1824,4466.663,4483.6934,4275.73,4023.584,3589.7212,3790.9053,3568.7078,3657.7422,8986.515,8174.9727,7180.604,6224.46,5358.169,4674.9966,4214.583,4028.8513,3495.5664,3415.3196,3278.967,3812.225,2851.6604,2775.9307,2705.4087,2621.2295,2427.3208,2480.276,2289.0244,2117.9587,2062.2568,2062.8801,1936.3544,1872.5497,1950.6433,1802.1658,1879.4265,1734.1138,1690.5697,1591.6753,1483.3478,1409.3372,1348.6829,1521.6221,1382.7336,1260.066,1111.9404,1142.3157,1030.2948,1101.212,945.8657,864.4261,868.2648,1037.5468,1150.8423,689.58093,207.77437,703.42914,771.7451
2,16.528,-46.578,1379,1299,780,729,14298.92,13325.092,12330.412,11662.061,11438.49,11532.495,10909.962,10312.656,10445.65,9528.414,8999.746,9007.072,8366.056,8332.639,7936.6123,7705.9,7634.099,7726.1436,8046.215,7922.3403,7669.757,7360.888,7300.1904,7266.6675,6771.3413,6933.305,6721.766,6278.1577,5585.4263,6441.465,6012.3433,5765.8276,5617.5776,5201.679,5004.532,4769.5737,4805.0757,4750.395,4563.234,4673.436,4264.2197,4538.5713,4522.063,4769.833,7350.149,6981.7466,6964.858,6552.89,5930.574,5297.6157,4775.3823,4546.927,4201.5894,4159.301,4176.9937,3845.821,3661.613,2977.8843,2733.3293,2274.3845,2409.7507,2250.5183,2341.0334,2117.9587,2053.9136,2023.3899,1931.3237,1589.5076,1735.4594,1641.8989,1643.4908,1700.5681,1416.8737,1519.9736,1395.3108,1317.9063,1315.0184,1179.3425,1208.9429,1243.9463,1174.7805,1142.3157,1101.4683,991.17456,998.78674,799.9472,882.7816,756.7271,943.0925,967.2745,807.8063,724.0658,669.05005
4,16.557,41.99,252,225,122,137,7299.8223,6803.5083,6894.3027,6824.241,7337.525,7836.8,8353.975,8878.818,9769.771,10403.689,11112.566,11590.402,12685.997,12158.974,12214.964,12406.861,12096.084,11576.927,10870.429,10561.049,10247.557,9473.283,9175.427,8672.202,8222.243,7590.874,7476.332,7307.6646,6761.356,6134.282,5689.0293,5261.691,4867.9263,4841.8296,4667.465,4459.092,4110.276,4160.846,3383.5112,3426.2927,3712.1545,3687.8047,3492.4546,3533.33,9847.256,8866.019,7727.053,6863.511,5549.2524,4746.795,4281.2075,3627.4587,3282.0298,2997.2888,2737.0142,2575.0022,2219.0789,2155.9998,2326.5483,2470.7026,2726.685,2755.7942,2792.4841,3032.9207,3111.3394,3188.5872,3076.38,2864.541,3077.4592,2997.7534,2967.1921,2192.2905,2637.0295,2779.5073,2877.0007,2536.3015,2502.9048,2097.9368,1937.2305,1943.4873,2062.958,2361.5723,1885.8849,1869.7832,1848.6869,1824.4595,1806.9944,1681.6251,1404.4836,1955.2764,1544.0349,1457.3163,1517.6385
2,18.096,-17.161,1532,1396,781,836,2780.6,4897.299,5002.8076,5390.134,5563.3047,5794.626,5636.5737,6674.6147,7151.096,8097.071,10255.934,11439.928,12389.282,12364.777,13359.024,12647.468,12157.0,11576.927,11157.839,11108.452,10269.836,9749.78,8724.2295,8501.113,8424.62,8136.0435,7612.8184,7492.2886,7813.348,7434.3613,6464.8237,6030.033,5122.396,4879.9526,4585.3613,4525.6655,4127.996,4226.761,3905.5796,3645.1995,3559.2747,3526.222,3143.6965,3047.1372,10194.148,8864.514,8117.3916,7779.062,6122.0044,4812.181,3901.4739,3669.6611,3296.2283,3229.021,2910.0637,2618.8289,2308.5154,2416.1653,2152.0344,2031.2482,2057.0574,2006.0536,2250.0198,2297.9697,2032.9039,2013.4384,2119.1953,2181.8088,1920.4854,1727.99,1710.9409,1613.2822,1553.4182,1508.7609,1535.0835,1365.4791,1366.8073,1353.948,1264.8291,1356.8395,1197.4377,1142.3157,1049.74,1122.9354,1055.4081,1029.3558,1198.639,906.7355,1037.6936,1275.2064,931.1171,921.3926,801.812
