DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.417048669,0.655633523,0.294337698,2.004931314,2.582260372,0.229356096,0.164594544,1.855438354,0.183507307,1.218950979,0.547227106,0.284764082,0.305598756,0.264394288,0.686555013,0.479295893,1.276702509,1.977777778,0.424174304,0.568729046,0.372197309,0.330896106,0.162556781,1.083693585,2.070799577,1.416494845,0.234425785,0.267105263,0.745196324,0.161162027,0.391288091,1.971942527,0.294314848,0.401802478,0.317853659,0.638677233,0.511734227,0.305033238,0.489838557,0.314784946,0.2786132,0.395208188,0.26614338,0.145038168,0.865354139,0.154497915,2.102639575,0.28169814,0.401588352,1.33418199,0.130450548,0.147000239,0.19392693,0.096849657,0.135179889,0.125768878,0.144282152,0.123093882,0.183457468,0.121795312,0.424593716,0.277704284,1.216954023,2.119512195,0.163406879,1.060681629,0.844365403,0.249486815,0.152555675,0.110316514,0.096849657,0.095886125,0.441829299,0.11788339,0.143930009,0.181023429,1.81605681,Control,Saline,C/S,c-CS-s
0.222222222,0.465865866,0.297897898,2.619377163,4.4473644,0.256874266,0.19424,3.725621936,0.239647975,1.283300046,0.288488488,0.342039801,0.290585975,0.2986733,0.918063003,0.993315068,1.92602459,1.189467312,0.465154797,0.81041041,0.256882255,0.408539945,0.189890556,1.607272727,3.361757315,1.096622152,0.285923141,0.298847087,0.776859504,0.159760691,0.307260156,2.593071134,1.403926436,0.45122091,0.449501318,0.904494382,0.617845539,0.397143543,0.59570799,0.282463592,0.344894968,0.395055624,0.268844221,0.184118507,1.241576936,0.152190623,1.2624461,0.264487605,0.402570337,1.34958805,0.131363636,0.144090755,0.192451602,0.145679969,0.159837453,0.224956063,0.141324454,0.109063291,0.28245614,0.123611487,0.600778871,0.30775105,2.121931793,2.434324121,0.196232425,1.315376677,0.817514677,0.216603251,0.151261362,0.145677929,0.145679969,0.160434258,0.557805281,0.126895288,0.190123583,0.186632911,1.295835367,Control,Saline,S/C,c-SC-s
0.387946518,0.586545455,0.239984366,1.346827309,1.944122966,0.173073171,0.15902439,1.570628133,0.188587063,0.848114711,0.448207885,0.211414003,0.202642385,0.195709139,0.57327997,0.281284812,0.853293934,1.129278058,0.380059413,0.526055409,0.336926148,0.319186785,0.152628493,0.942307692,1.23867425,0.887456491,0.200039928,0.217996786,0.508487805,0.13844086,0.353070459,1.586130742,0.32972973,0.240037071,0.311740891,0.294117647,0.297364672,0.298914556,0.274857672,0.325438027,0.244699647,0.350600343,0.484628457,0.173873464,0.880389026,0.161217708,2.107486708,0.245220283,0.42571729,0.823559066,0.365828092,0.180446731,0.166208611,0.107801558,0.14507175,0.164534668,0.201707423,0.145046275,0.190551336,0.117373079,0.592018271,0.322684853,1.30543463,2.026886238,0.171453953,1.081477224,0.908081732,0.283409239,0.19839296,0.141364188,0.107801558,0.146312116,0.394140151,0.245564336,0.194107864,0.326086957,1.159540403,Ts65Dn,Saline,C/S,t-CS-s
0.346266044,0.574180268,0.323880597,2.450062035,4.462779156,0.248399247,0.18045835,4.263949079,0.201488005,1.259543735,0.427348643,0.31989579,0.316125019,0.278932969,0.870950103,0.673035586,1.717557252,1.352122675,0.404023233,0.854392666,0.290197095,0.362566845,0.177105832,1.233978318,2.349551115,1.095417925,0.263463463,0.276995305,0.774412368,0.15693904,0.410003522,2.419404125,0.599971416,0.457637697,0.458211773,0.810677128,0.586948077,0.361175666,0.54300828,0.321224822,0.272589506,0.402760123,0.40450095,0.215308607,0.951705027,0.156176751,1.208622685,0.302688087,0.309154337,0.940619621,0.120758673,0.148193697,0.204403615,0.130362788,0.157591003,0.213308233,0.162952998,0.110256298,0.222949231,0.127075403,0.592018271,0.310707149,1.562261226,2.316775767,0.178821099,1.386492221,0.817308876,0.231774556,0.167950998,0.169596518,0.130362788,0.136983163,0.42612505,0.163254763,0.208365489,0.223079265,1.035102673,Control,Saline,S/C,c-SC-s
0.257765024,0.406144497,0.251350439,1.944463201,2.989876265,0.189061445,0.155757576,3.060034305,0.1833785,1.258354505,0.367094017,0.261550824,0.261219793,0.243802359,0.688782816,0.556309781,1.3180126,1.21744203,0.4096,0.600896057,0.2824,0.328372093,0.154316099,0.993494555,1.857408391,0.925862398,0.21976129,0.241663591,0.612074672,0.14925673,0.315191053,1.846340766,0.547862733,0.443454545,0.40519263,0.731465266,0.613735884,0.317786415,0.497695003,0.280986301,0.355818182,0.44742268,0.416294771,0.156998335,0.794829553,0.137162412,0.9633606,0.249343832,0.268986799,0.949613925,0.090483132,0.142220737,0.158548875,0.129722116,0.160705105,0.180866466,0.172447968,0.102238187,0.181987306,0.108365949,0.601824561,0.306304829,1.60440279,2.26720815,0.162844257,1.213715266,0.80742256,0.265293084,0.143622853,0.135677259,0.129722116,0.123468844,0.371405427,0.129141312,0.204276441,0.175831261,1.212726479,Control,Saline,S/C,c-SC-s
0.649781277,0.902702703,0.438504082,2.887263748,5.053385541,0.215211922,0.180833887,2.952034109,0.242373689,1.641212552,0.819869883,0.377469055,0.432940587,0.287519634,1.010754912,0.773726967,1.871177619,2.507874016,0.4848177,0.839223204,0.412296058,0.362679351,0.191620749,2.383446537,4.180932315,1.470905399,0.271630734,0.333568905,0.874620445,0.18509265,0.483580597,2.578215223,0.390868987,0.470415237,0.387445117,0.799133189,0.560511797,0.47233537,0.56608,0.467564061,0.337487636,0.464887901,0.255926388,0.269288352,1.426224345,0.196366536,2.027937141,0.358858487,0.512686894,2.148067001,0.348759845,0.167515733,0.192361435,0.120737687,0.160065188,0.171969697,0.252777165,0.128515583,0.191188695,0.13389137,0.522204022,0.3497527,1.985457596,2.229223924,0.139342872,1.216512407,0.936143603,0.211766839,0.133787412,0.10916996,0.120737687,0.109498832,0.636278679,0.202835333,0.13671275,0.180171484,1.677079834,Ts65Dn,Saline,C/S,t-CS-s
0.2964787,0.541738488,0.34579756,2.41493898,4.004704179,0.27063922,0.20689067,4.835421315,0.284700148,1.297848633,0.309764888,0.365711344,0.337120687,0.311653718,0.875443262,0.845991218,1.758628418,1.221523959,0.475671141,0.922587131,0.285445568,0.407510046,0.202719407,1.151475624,2.895856981,1.13001956,0.267929347,0.291757576,0.777951192,0.184533228,0.455645161,2.384364359,0.759645464,0.469794721,0.45483871,0.809753161,0.674361273,0.337316176,0.66322314,0.373837099,0.359417161,0.450584795,0.387849665,0.194642857,0.892534638,0.156516045,1.453230769,0.282576635,0.537259831,1.34958805,0.355888094,0.148439289,0.183267815,0.151179487,0.190530737,0.21367699,0.279077047,0.11496388,0.190926844,0.11401969,0.563870353,0.309102158,1.603484379,2.402204929,0.195562924,1.415555556,0.810849209,0.29144248,0.156300161,0.150550162,0.151179487,0.163224996,0.486410139,0.226245059,0.191013843,0.227177624,1.170672939,Ts65Dn,Memantine,S/C,t-SC-m
0.326897844,0.478725398,0.276961252,2.030905077,3.623921452,0.185935638,0.159564958,1.997585999,0.148670972,1.186731707,0.269106156,0.260668563,0.271305099,0.231620189,0.762426791,0.488609715,1.407585792,1.183548766,0.415915916,0.71129178,0.281934794,0.322580645,0.146312178,0.999687353,2.401323181,0.984149348,0.209391105,0.236532811,0.560810071,0.16448681,0.330653527,1.879366426,0.425459601,0.416377282,0.408507765,0.710800508,0.596938776,0.306669948,0.478012879,0.295088307,0.273527529,0.380860132,0.347793143,0.191871631,0.915712668,0.138905124,1.180189673,0.288299532,0.586160564,1.158662023,0.25402439,0.147925567,0.202106089,0.123408565,0.146501354,0.199163898,0.223820943,0.107610854,0.210182907,0.103804673,0.555775905,0.340355456,1.71333423,2.211384977,0.164045827,1.060252157,0.793502614,0.195173067,0.136175839,0.129420547,0.123408565,0.133057135,0.365213131,0.135220126,0.184653079,0.165073295,1.341261291,Ts65Dn,Saline,S/C,c-SC-s
0.26272,0.402973082,0.295701085,2.229556387,3.471196633,0.188429088,0.156628941,2.81058296,0.166687922,1.258354505,0.371497999,0.251767546,0.289966924,0.21755814,0.820807175,0.731733333,1.477395272,1.51973069,0.380136319,0.705678486,0.296701579,0.312751292,0.14527845,1.114537445,1.752278646,0.871311079,0.203266065,0.229968783,0.578153289,0.144111776,0.337250818,1.903362716,0.266779789,0.495805197,0.439270687,0.740358372,0.608661826,0.359505364,0.521976985,0.316813166,0.317990654,0.420127015,0.347793143,0.147897623,0.85264419,0.125253185,2.062910368,0.247076203,0.280645161,1.433412202,0.107670881,0.133763838,0.209034118,0.110186873,0.138879004,0.135500995,0.181571465,0.094020536,0.235562852,0.123806741,0.608804402,0.261779317,1.389157354,1.847679773,0.118621031,1.081477224,0.751344568,0.251730104,0.144466982,0.130326563,0.110186873,0.138179308,0.454711116,0.14094154,0.197616301,0.176857111,1.520110127,Control,Saline,C/S,c-CS-s
0.441197654,0.710455038,0.294651163,2.322274281,3.683957282,0.201276756,0.141679627,2.657817109,0.243861762,1.272783826,0.473696119,0.281804281,0.32576935,0.248012232,0.786553362,0.4943074,1.568651843,1.624288107,0.475207014,0.708928571,0.306670052,0.328372093,0.142802838,1.036485018,2.745961571,1.338751513,0.237614679,0.241284404,0.783514774,0.165090157,0.485976644,2.113081081,0.284520418,0.339963834,0.307502374,0.574627904,0.544542632,0.31231854,0.506483144,0.33977045,0.259633371,0.346656299,0.362918045,0.191625616,0.749268293,0.156516045,2.186394271,0.312953853,0.477995676,1.3507406,0.298155637,0.137854699,0.202508194,0.107119591,0.16625078,0.112931034,0.173934989,0.105489774,0.196837945,0.107750647,0.430868545,0.280579182,1.428571429,2.26720815,0.124104778,1.275193798,0.950163283,0.232278264,0.129542596,0.114451851,0.107119591,0.143084419,0.463518318,0.177504258,0.1529346,0.182015168,1.416633948,Ts65Dn,Saline,C/S,t-CS-s
0.362542647,0.567864271,0.301539012,2.193272171,3.468566176,0.257384932,0.208376963,4.279332236,0.242059337,1.305392977,0.407516651,0.357730852,0.305551612,0.295426452,0.844266667,0.796955561,1.630243261,0.928805145,0.51465798,0.708928571,0.317141446,0.375314489,0.206516291,0.989411475,1.970292168,1.176198821,0.25151699,0.307767465,0.748327268,0.171579121,0.375329588,1.956140351,0.709509293,0.477573131,0.467468696,0.844223031,0.56983871,0.364067966,0.648642322,0.346626958,0.355278627,0.455921402,0.476062531,0.177289206,1.051512456,0.163608563,1.572964217,0.279681684,0.351051316,1.149937152,0.148589591,0.173865961,0.185788715,0.128837443,0.15744096,0.198227798,0.219737949,0.120542083,0.182823682,0.108457533,0.598091043,0.286092563,1.806221409,2.087844289,0.151417871,1.323054905,1.019513935,0.239882421,0.235017258,0.177575667,0.128837443,0.114974359,0.4180966,0.17530739,0.226395731,0.31268071,1.019478967,Ts65Dn,Memantine,S/C,t-SC-m
0.254681648,0.518396846,0.302443281,2.595995996,3.97037037,0.249449449,0.179575597,2.8872,0.201124649,1.396022155,0.341994382,0.313305143,0.29799356,0.278932969,0.859479554,0.81792,1.677864992,1.211700975,0.428506271,0.726413856,0.264333782,0.350670533,0.172342354,1.139611926,2.319791925,1.073631841,0.23798627,0.250985545,0.766915423,0.179238347,0.34014936,2.148954813,1.00368,0.560867148,0.550305725,0.891081037,0.574071985,0.456933821,0.676900585,0.283307004,0.305689489,0.38328646,0.473867596,0.154718643,0.906113537,0.143432986,2.287599685,0.267822319,0.246143298,1.349286641,0.22903048,0.168210976,0.209034118,0.114843453,0.156430692,0.161829933,0.266824926,0.113008721,0.193463965,0.148154914,0.511167002,0.280202731,1.498344869,2.270285903,0.153621888,1.133310796,0.803066412,0.197713802,0.15624339,0.112905361,0.114843453,0.115918713,0.480073294,0.2050168,0.145336941,0.15371068,0.993720818,Ts65Dn,Saline,S/C,t-SC-s
0.342134093,0.584646132,0.387528039,2.565569347,4.242736645,0.304650373,0.188104089,6.607238883,0.292145239,1.625219353,0.329967988,0.379249112,0.337564017,0.331856703,0.880163305,0.792555114,1.711202716,1.34430653,0.475671141,0.782351256,0.253225806,0.401610905,0.181967572,1.491400178,2.814990405,1.105230308,0.257787939,0.318706697,0.88706485,0.155802292,0.546996466,2.704584882,0.855458036,0.481873112,0.466489875,0.89784504,0.608418174,0.453290344,0.632210677,0.422197589,0.353940067,0.536889742,0.414995131,0.184118507,0.947895368,0.168164599,1.55408129,0.276249484,0.520832202,1.503260697,0.346015885,0.161431986,0.172809875,0.126142596,0.161612979,0.203402615,0.278920542,0.116597585,0.245336391,0.152963671,0.763546798,0.267541803,1.436702311,2.402204929,0.149752475,1.439279255,0.870547246,0.22146996,0.172892348,0.169596518,0.126142596,0.106960951,0.542053034,0.242926653,0.208365489,0.248014348,1.19827182,Ts65Dn,Memantine,S/C,t-SC-m
0.361477046,0.512683824,0.268309535,1.962249515,3.310179641,0.218775644,0.16682573,3.666992984,0.147955873,1.015749601,0.409453653,0.255987638,0.271332106,0.210499662,0.749111984,0.761892616,1.369530628,1.669693732,0.387458974,0.544208611,0.302457133,0.291765693,0.156344158,0.904842027,1.99006816,1.068403909,0.209849157,0.193594214,0.558599965,0.138313253,0.411149826,1.778753095,0.273840317,0.446540062,0.394053315,0.677426029,0.525104603,0.360538117,0.495186136,0.325332112,0.260140617,0.386056049,0.401900883,0.165538535,0.896439035,0.138028169,1.843912223,0.252422335,0.29670131,1.003654283,0.1235333,0.128169014,0.173576172,0.102198823,0.148697759,0.144561173,0.157876944,0.110841914,0.220925553,0.112455516,0.566774349,0.301580988,1.497843211,2.158486708,0.145954457,1.188122958,0.877010657,0.245654835,0.153706348,0.12793147,0.102198823,0.132523528,0.392354697,0.13840291,0.193385437,0.194374686,1.060260886,Control,Memantine,C/S,c-CS-m
0.478822412,0.6662868,0.290978158,2.090648399,3.572691253,0.219771072,0.165896352,2.44563336,0.183367851,1.200853398,0.682957393,0.294207028,0.32145945,0.27343576,0.758872353,0.534558824,1.441083689,1.829759863,0.496097815,0.594110115,0.401793928,0.389362999,0.172841759,1.030267062,2.304186047,1.372171254,0.236036659,0.253922556,0.683018084,0.187007874,0.355054302,2.136325045,0.297622676,0.373250389,0.34760894,0.638677233,0.590501397,0.326906957,0.468882979,0.364305428,0.2786132,0.380860132,0.330192099,0.154615913,0.787240632,0.191329219,2.116057234,0.265443654,0.498121713,1.06115063,0.280514591,0.172806816,0.171761695,0.102187075,0.156358752,0.137658718,0.169512195,0.13393897,0.201986755,0.091376669,0.451455748,0.285432488,1.327086743,2.232864675,0.140474308,1.049666869,0.800764593,0.197713802,0.162549407,0.137584194,0.102187075,0.128392962,0.457824561,0.183446846,0.170320197,0.197536946,1.114705001,Ts65Dn,Memantine,C/S,t-CS-m
0.301626751,0.586305939,0.366374269,2.825287987,4.992191756,0.237825458,0.185038884,3.230415832,0.245973154,1.212554887,0.361726164,0.320161386,0.31388621,0.290176443,1.012348668,0.829989682,1.833253531,1.411153552,0.433566434,0.878495661,0.269943124,0.39005402,0.179853125,1.32272118,3.476735863,1.2112371,0.251832112,0.319323144,0.8833222,0.167244007,0.424263593,2.81485053,0.783972622,0.443443443,0.422050459,0.811089927,0.543253918,0.419681847,0.55006068,0.324833492,0.321863052,0.4197987,0.37206402,0.206670228,1.023153625,0.144808901,1.219848687,0.286041365,0.580477948,1.57289675,0.357128205,0.145251737,0.180122324,0.123619732,0.158713287,0.216331766,0.296359018,0.111947431,0.227004665,0.10257035,0.571853774,0.298617005,1.727346791,2.380157171,0.139342872,1.238951649,0.810693494,0.208651254,0.14096643,0.134200862,0.123619732,0.114066971,0.511092017,0.207268927,0.212567223,0.187356848,1.373371781,Ts65Dn,Saline,S/C,c-SC-s
0.525159667,0.742805585,0.347187086,2.653246282,4.657333333,0.203963483,0.162485388,3.430794553,0.194152839,1.269046095,0.642577396,0.281625881,0.356223988,0.25378939,0.995707185,0.668349515,1.942409422,2.180757552,0.4848177,0.734277484,0.242133886,0.337509877,0.183424887,1.310585452,3.147147651,1.373631003,0.230339433,0.274974602,0.744944041,0.166388309,0.414132638,2.70672,0.293577982,0.42155083,0.323943662,0.69618123,0.48962697,0.379501614,0.518845749,0.377126152,0.272589506,0.379936179,0.185490196,0.206737811,1.022938019,0.168219076,2.614338364,0.295393424,0.545352294,1.575338081,0.108057755,0.145152929,0.199817934,0.112090395,0.146501354,0.184304032,0.215465667,0.115199547,0.224332344,0.133249831,0.483853606,0.286564011,1.547698819,2.252549601,0.141901044,1.172940843,0.953621148,0.233225243,0.122669517,0.11472069,0.112090395,0.098167897,0.463518318,0.11926767,0.158566221,0.167474231,1.842434694,Ts65Dn,Saline,C/S,t-CS-s
0.569917613,0.748555841,0.343910042,2.384170582,4.209351306,0.22556391,0.182968658,5.05666525,0.207728181,1.642740026,0.828514324,0.318568623,0.336856187,0.272580645,0.886221171,0.649866982,1.626772856,2.094228188,0.516262567,0.660732233,0.419731544,0.397230465,0.188611426,1.252443647,2.800617396,1.469401555,0.253061679,0.277961235,0.729260825,0.177438555,0.459964839,2.381003202,0.325116686,0.430512991,0.343513058,0.679012346,0.561921225,0.319551635,0.525716819,0.366203178,0.310125865,0.395685248,0.38046875,0.168189271,0.970633128,0.177205308,2.47850234,0.33769171,0.424089533,1.622315921,0.11205074,0.13283626,0.172352223,0.108337867,0.152534509,0.184304032,0.186581154,0.119044424,0.210891433,0.11306022,0.498826842,0.272241173,1.467699046,1.988562714,0.130011608,1.104360653,0.959445407,0.205349439,0.131481937,0.097785811,0.108337867,0.098769605,0.530027202,0.113925765,0.123626479,0.157750274,1.903447486,Ts65Dn,Saline,C/S,t-CS-s
0.251651559,0.518396846,0.338841474,2.694532309,4.196911659,0.284184659,0.221966079,3.62962963,0.26230303,1.283851438,0.285151117,0.34526699,0.28357673,0.322867958,0.9488,0.894057377,1.854698243,1.189467312,0.44143817,0.878495661,0.315458207,0.433143432,0.195043371,1.28273107,3.00407332,1.118307922,0.286695906,0.298847087,0.812119643,0.206345476,0.344914401,2.565682281,0.855428162,0.465076369,0.453338578,0.810998266,0.538732394,0.397540984,0.618022747,0.27952,0.281216069,0.337657961,0.364553314,0.189576883,0.938062356,0.157466983,1.440596606,0.300325309,0.325566343,1.081883117,0.066722095,0.135578998,0.171521036,0.139883568,0.171557042,0.217096336,0.149644013,0.105489774,0.213996795,0.107664671,0.574067854,0.314405949,1.564071371,2.611181804,0.165671047,1.370250979,0.850823416,0.220811551,0.12673868,0.114124384,0.139883568,0.108506041,0.47788739,0.125016554,0.167624224,0.199138638,1.270876412,Control,Saline,S/C,c-SC-s
0.2797969,0.502678571,0.301781113,1.817544994,2.763013256,0.25203252,0.179849678,3.212161445,0.201529764,1.220472441,0.316141101,0.326058632,0.260736782,0.277881233,0.627869382,0.513390313,1.119517189,1.058117735,0.391451069,0.732083199,0.265037911,0.364879398,0.170540425,0.8525878,1.896551724,0.954856973,0.231463748,0.25483871,0.599561964,0.167584098,0.391262404,1.678564857,0.962032945,0.381899,0.354141657,0.591957309,0.511149228,0.247558943,0.445154604,0.291934506,0.272121212,0.329660117,0.471837709,0.184826282,0.928270456,0.151077822,2.297259155,0.295509184,0.501457726,0.883415788,0.341886722,0.184282849,0.165828424,0.10822456,0.145597879,0.211783898,0.275453403,0.121295831,0.258127903,0.142195296,0.582234871,0.305660377,1.423520535,2.243440233,0.148711944,1.152580071,0.859894287,0.233912806,0.177616239,0.135416667,0.10822456,0.133057135,0.447038965,0.234165958,0.195879239,0.249186727,1.267418713,Ts65Dn,Saline,S/C,t-SC-s
0.712608987,0.962141644,0.343921686,2.586188086,4.725765872,0.239673702,0.186129032,5.072909699,0.198861615,1.595869648,0.819869883,0.323044679,0.378620791,0.298505254,0.779347102,0.60873773,1.426037156,2.840933886,0.532534881,0.717655063,0.519440915,0.363695511,0.191620749,1.400356268,2.944092292,1.506329114,0.282789651,0.290864733,0.759985541,0.173658277,0.405150526,2.394802421,0.351489551,0.448611978,0.377104703,0.829343489,0.625718634,0.366901092,0.55836041,0.373837099,0.297322954,0.40102459,0.35831727,0.18561194,0.972345542,0.161489164,2.042947091,0.309634146,0.409777055,1.644803229,0.085135302,0.165489405,0.189063291,0.112977513,0.161446469,0.180001136,0.204133673,0.120313862,0.203200148,0.119396903,0.449290445,0.280769711,1.490787926,2.308609272,0.156131396,1.187487607,0.971928354,0.198386236,0.147587512,0.127437666,0.112977513,0.10993099,0.488621554,0.121331632,0.190926844,0.194374686,1.997755713,Ts65Dn,Memantine,C/S,t-CS-m
